chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
1,"# bericht des bundesrates an die bundesversammlung uber die sicherheitspolitik der schweiz vom 23. juni 2010 sehr geehrte frau nationalratsprasidentin sehr geehrte frau standeratsprasidentin sehr geehrte damen und herren wir unterbreiten ihnen den bericht des bundesrates uber die sicherheitspolitik mit dem antrag, den bericht zur kenntnis zu nehmen. wir versichern sie",370,51,130,0,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
2,", sehr geehrte frau nationalratsprasidentin, sehr geehrte frau standeratsprasidentin, sehr geehrte damen und herren, unserer vorzuglichen hochachtung. 23. juni 2010 im namen des schweizerischen bundesrates die bundesprasidentin : doris leuthard die bundeskanzlerin : corina casanova",282,35,97,0,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
3,"# # ubersicht der bundesrat prasentiert in regelmassigen abstanden berichte zur sicherheitspolitik der schweiz. diese berichte geben jeweils die leitlinien vor fur die ausgestaltung der sicherheitspolitik der nachsten jahre. der letzte solche bericht stammt aus dem jahr 1999. der bundesrat entschied 2008, einen neuen bericht uber die sicherheitspolitik der schweiz auszu",372,51,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
4,"##arbeiten. gleichzeitig beschloss er, die zeitlichen abstande zwischen solchen berichten zu verkurzen und kunftig grundsatzlich in jeder legislaturperiode den geltenden bericht zu uberarbeiten oder einen neuen zu erarbeiten. der vorliegende bericht nimmt eine analyse der sicherheitspolitischen entwicklung der letzten zehn jahre vor. er bewertet die bedrohungen und ge",370,48,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
5,"##fahren fur die schweiz und aussert sich zur verwundbarkeit und zum internationalen umfeld der schweiz. dabei kommt der bericht zum schluss, dass zwar markante sicherheitspolitische akzentverschiebungen erfolgt oder noch im gang sind - zum beispiel die verschiebung globaler machtverhaltnisse oder die sich weiter beschleunigende globalisierung und vernetzung –, dass",368,49,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
6,"aber die sicherheitspolitische situation der schweiz insgesamt nicht grundlegend * anders ist als vor zehn jahren. * die bisherige sicherheitspolitische strategie der schweiz wird denn auch im grundsatz als nach wie vor richtig erachtet. es geht weiterhin darum, ein moglichst effizientes und wirksames * zusammenspiel der sicherheitspolitischen mittel von bund, * kantone",372,52,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
7,"##n und gemeinden zu gewahrleisten und mit anderen staaten zusammenzuarbeiten, um bestehenden und sich abzeichnenden bedrohungen und gefahren vorzubeugen, sie abzuwehren und zu bewaltigen. das ziel der schweizerischen sicherheitspolitik ist es, die handlungsfahigkeit, selbstbestimmung und integritat der schweiz und ihrer bevolkerung sowie ihre le",348,44,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
8,"##bensgrundlagen gegen direkte und indirekte bedrohungen und gefahren zu schutzen sowie einen beitrag zu stabilitat und frieden jenseits unserer grenzen zu leisten. der bericht knupft damit in wesentlichen punkten an die bisherige strategie an. gleichzeitig fuhrt er aber auch neuerungen * ein, die fur eine bessere umsetzung dieser strategie und zur behebung von * schwa",371,55,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
9,"##chen und lucken notig sind. zu den neuerungen gehort, dass die sicherheitspolitik umfassender verstanden wird als bisher. sie umfasst nicht mehr nur die abwehr und bewaltigung * von gewalt * "" strategischen ausmasses "", sondern auch individuelle * gewaltanwendung, soweit * sie leib und leben gefahrdet. es geht nicht nur um die sicherheitspolitik des bun",357,55,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
10,"##des, sondern auch um jene der kantone ( und gemeinden ) * und somit der gesamten * schweiz. damit wird ein umfassenderes und burgernaheres bild der schweizerischen sicherheitspolitik gezeichnet. denn viele sicherheitsaufgaben werden von den kantonen wahrgenommen, gerade auch solche, die fur die alltagliche sicherheit und damit das sicherheitsempfinden der bevolkerung wesentlich sin",386,53,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
11,"##d. ein schwerpunkt des neuen berichts ist - dieser integralen sichtweise folgend - die verbesserung und intensivierung der zusammenarbeit der verschiedenen nationalen sicherheitsinstrumente, uber die verschiedenen staatsebenen hinweg. diese zusammenarbeit hat in den letzten jahren in der praxis fortschritte gemacht. dennoch be2 steht weiterer handlungsbedarf",362,45,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
12,". die zusammenarbeit zwischen bund und kantonen in sicherheitsfragen soll unter der bezeichnung "" sicherheitsverbund schweiz "" weiter optimiert und institutionalisiert werden. dazu wird ein koordinations - und konsultationsmechanismus geschaffen, der gemeinsam von bund und kantonen betrieben wird. dieser mechanismus soll einen wesentlichen * beitrag dazu leisten, dass in * sicherheitsfragen",393,51,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
13,", die den bund und die kantone betreffen, die strategische fuhrung und das krisenmanagement verbessert werden, unter anderem mit der durchfuhrung von regelmassigen grossangelegten ubungen. neuerungen gibt es auch bei der beschreibung und ausrichtung der einzelnen sicherheitsinstrumente. die * wesentlichsten und weitreichendsten betreffen die armee, * die im bericht - * wegen der grosse und dringlichkeit",406,56,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
14,"der anstehenden probleme und * veranderungen - * besonders ausfuhrlich behandelt wird. der bericht gibt leitlinien * vor fur die weiterentwicklung * der armee, ihre kunftigen aufgaben und mittel, ohne * allerdings die ausrichtung im detail festzulegen. das wird aufgabe eines separaten berichts des bundesrates zur armee sein. der sicherheitspolitische bericht legt fur alle * drei aufgaben",390,57,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
15,"der armee neuerungen * fest : die schwerpunktverlagerung auf einsatze zur unterstutzung der zivilen behorden soll weitergefuhrt werden. dabei wird festgehalten, dass bewachungs -, schutzund sicherungseinsatze im inland - * ausser im fall eines militarischen angriffs auf * die schweiz - immer subsidiar, zugunsten der kantone, erfolgen und moglichst zeit",354,50,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
16,"##lich begrenzt sein sollen. ausserdem wird kunftig auf den begriff der raumsicherung verzichtet, der fur unklarheit und kontroversen, insbesondere seitens der kantone, gefuhrt hat. die verteidigung ist zwar nicht die aktuellste * aufgabe der armee, * in letzter konsequenz aber nach wie vor ihre entscheidende aufgabe. zur abwehr eines - aus derzeitiger",354,52,133,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
17,"sicht unwahrscheinlichen, uber lange dauer aber nicht vollig auszuschliessenden - militarischen angriffs soll die armee alle notigen fahigkeiten und das know - how aufbauen und bewahren. diese kompetenzen sollen qualitativ auf einem guten niveau sein, quantitativ aber auf ein minimum reduziert * werden. * in der militarischen friedensforderung soll die armee ihre beitrage erhohen",382,54,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
18,". dabei steht ein ausbau von hochwertigen beitragen an einsatze der internationalen gemeinschaft im vordergrund, zum beispiel durch die bereitstellung von mehr transporthelikoptern oder von besonders gesuchten fachleuten. | inhaltsverzeichnis ubersicht | 2 | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",348,79,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
19,"- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - | | 1 einleitung, umschreibung der sicherheitspolitik | 6 | | 2 sicherheitspolitische interessen und ziele | 8 | | 3 die lage | 8 | | 3. 1 sicherheitspolitische trends | 8 | | 3. 2 bedrohungen und gefahren | 10 | | 3. 2. 1 dire",307,88,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
20,##kte bedrohungen und gefahren | 11 | | 3. 2. 2 indirekte bedrohungen und gefahren | 15 | | 3. 2. 3 zuordnung zur sicherheitspolitik | 17 | | 3. 3 verwundbarkeit der schweiz | 17 | | 3. 4 regionales umfeld und sicherheitspolitisch bedeutsame organisationen | 20 | | 4 strategie | 23 | | 4. 1 grundsatzliche ausrichtung | 23 | | 4. 2 sic,336,67,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
21,##herheitsbereiche und kernaufgaben | 23 | | 4. 3 hauptkomponenten der strategie | 25 | | 4. 3. 1 zusammenarbeit im inland : sicherheitsverbund schweiz | 25 | | 4. 3. 1. 1 partner im sicherheitsverbund schweiz | 25 | | 4. 3. 1. 2 verantwortlichkeiten und kompetenzen im sicherheitsverbund schweiz | 26 | | 4. 3. 1. 3 aus,320,60,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
22,##bildung im sicherheitsverbund schweiz | 27 | | 4. 3. 2 zusammenarbeit mit anderen staaten und internationalen organisationen | 27 | | 5 sicherheitspolitische instrumente | 29 | | 5. 1 aussenpolitik | 29 | | 5. 1. 1 zivile friedensforderung | 30 | | 5. 1. 2 menschenrechtspolitik | 31 | | 5. 1. 3 humanitares volkerrecht | 31 | | 5. 1. 4 abrustung und,352,67,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
23,rustungskontrolle | 32 | | 5. 1. 5 entwicklungszusammenarbeit und humanitare hilfe | 33 | | 5. 1. 6 neutralitat | 34 | | 5. 2 armee | 35 | | 5. 2. 1 aufgaben | 35 | | 5. 2. 1. 1 verteidigung | 36 | | 5. 2. 1. 2 unterstutzung der zivilen behorden | 38 | | 5. 2. 1. 3 friedensforderung | 40 | | 5.,295,70,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
24,"2. 2 weiterentwicklung der armee | 45 | | 5. 2. 2. 1 aufgaben, leistungen und ressourcen | 46 | | 5. 2. 2. 2 demografie und wertewandel | 46 | | 5. 2. 2. 3 dienstpflichtmodell | 47 | | 5. 2. 2. 4 ausbildungsmodell und alimentierung der stabe | 48 | | 5. 2. 2. 5 materielle ausstattung, ausbildungs -, ausrustungsund techno",322,64,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
25,"##logieniveau | 49 | | 5. 2. 2. 6 bereitschaft | 50 | | 1999 - | 4 | anhang 1 : sicherheitsverbund schweiz : sicherheitsbereiche, aufgaben und mittel 81 anhang 2 : vergleich der sicherheitspolitischen berichte 2010 und 2000 82 anhang 3 : abkurzungsverzeichnis 85 | 5. 2. 2. 7 rustungspolitik und zusammenarbeit mit dem privaten sektor | 51 | | -",345,63,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
26,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - | | 5. 2. 2. 8 internationale kooperation und zusammenarbeitsfahigkeit | 51 | | 5. 2. 2. 9 fazit : weiterentwicklung der armee | 52,285,102,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
27,| | 5. 2. 3 weiterentwicklung des rechts zu armeeeinsatzen | 54 | | 5. 3 bevolkerungsschutz | 55 | | 5. 3. 1 aufgaben | 56 | | 5. 3. 2 verbundsystem | 57 | | 5. 3. 3 aufgabenteilung bund - kantone | 57 | | 5. 3. 4 zusammenarbeit | 58 | | 5. 3. 5 zivilschutz | 58 | | 5. 3. 6 weiterentwicklung des be,299,70,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
28,##volkerungsschutzes | 59 | | 5. 4 nachrichtendienst | 60 | | 5. 4. 1 aufgaben | 61 | | 5. 4. 2 arbeitsweise | 62 | | 5. 4. 3 kontrolle des nachrichtendienstes | 62 | | 5. 5 wirtschaftspolitik | 63 | | 5. 5. 1 sicherheitspolitische aufgaben | 63 | | 5. 5. 2 organisation und wirkungsweise | 63 | | 5. 5. 3 wirts,311,68,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
29,##chaftliche landesversorgung | 65 | | 5. 5. 4 exportkontrollen und wirtschaftssanktionen | 66 | | 5. 6 zollverwaltung | 67 | | 5. 7 polizei | 67 | | 5. 7. 1 die rolle der kantone | 68 | | 5. 7. 2 die rolle des bundes | 69 | | 5. 7. 3 ausblick | 71 | | 5. 8 zivildienst | 72 | | 5. 8. 1 aufgaben | 72 | | 5. 8. 2 besonder,321,79,133,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
30,"##heiten | 72 | | 6 strategische fuhrung und krisenmanagement | 73 | | 6. 1 bund | 74 | | 6. 2 kantone | 75 | | 6. 3 defizite im sicherheitspolitischen krisenmanagement | 77 | | 6. 4 schaffung eines konsultations - und koordinationsmechanismus svs | 78 | 1 * * einleitung, umschreibung der sicherheitspolitik * * der letzte bericht des bundesrates an die bundesvers",365,67,133,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
31,"##ammlung uber die sicherheitspolitik der schweiz stammt vom 7. juni 1999. in der zwischenzeit haben anschlage in new york und washington, bali, istanbul, madrid, london, moskau und mumbai stattgefunden ; der terrorismus bleibt allgegenwartige bedrohung. ausserhalb von kerneuropa sind bewaffnete konflikte zwischen staatlichen streitkraften eine realitat ; bewaffnete macht wi",377,50,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
32,"##rd weniger zuruckhaltend als fruher angewendet, auch wenn sich solche interventionen als langwierig und verlustreich erwiesen haben, bei ungewissem erfolg. naturkatastrophen mit verheerenden auswirkungen scheinen sich wegen des klimawandels zu haufen. das bedurfnis nach regelmassiger beurteilung der sicherheitspolitik ist gewachsen. der bundesrat beabsichti",361,43,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
33,"##gt, von nun an in kurzeren abstanden seinen bericht uber die sicherheitspolitik der schweiz zu uberarbeiten oder neu zu verfassen. dieser bericht legt dar, was die sicherheitspolitischen ziele der schweiz sind, wodurch sie bedroht oder gefahrdet werden, wie das umfeld der schweiz aussieht, welche sicherheitspolitische strategie sie verfolgt und mit welchen",360,51,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
34,"mitteln diese umgesetzt wird. die armee steht aus mehreren grunden in besonders intensivem offentlichem interesse : sie ist das umfangreichste und das vielseitigste aller sicherheitspolitischer instrumente ; durch das milizsystem kommt ein grosser teil der bevolkerung in direkten kontakt mit ihr, die hohe der verteidigungsausgaben ist ein wiederkehrendes thema, und die armee hat me",384,54,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
35,"##hrere wohl bekannte probleme zu uberwinden. das ist der grund dafur, wieso in diesem bericht der armee etwas mehr raum als den anderen instrumenten der sicherheitspolitik eingeraumt wird - nicht weil die armee anspruch erheben wurde, wichtiger als andere instrumente zu sein, sondern weil in bezug auf sie ein besonders grosser bedarf an offentlicher diskussion besteht. es geht in dies",388,60,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
36,"##em zusammenhang darum, leitlinien fur die weiterentwicklung der armee darzustellen. gleichzeitig mit diesem bericht uber die sicherheitspolitik der schweiz legt der bundesrat einen separaten bericht uber die armee vor, in dem die lage und die perspektiven der armee detaillierter dargestellt werden. es gibt verschiedene vorstellungen daruber, was alles unter sicherheitspolitik fallen sol",391,52,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
37,"##lte. fur diesen bericht wird die folgende umschreibung verwendet : sicherheitspolitik umfasst die gesamtheit aller massnahmen von bund, kantonen und gemeinden zur vorbeugung, abwehr und bewaltigung machtpolitisch oder kriminell motivierter drohungen und handlungen, die darauf ausgerichtet sind, die schweiz und ihre bevolkerung in ihrer selbstbesti",351,45,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
38,"##mmung einzuschranken oder ihnen schaden zuzufugen. dazu kommt die bewaltigung natur - * und zivilisationsbedingter katastrophen und notlagen. * anders gesagt, ist die sicherheitspolitik betroffen, wenn staaten, nichtstaatliche gruppen oder einzelne personen der schweiz und ihrer bevolkerung ihren willen aufzwingen oder der schweiz, ihrer bevolkerung oder den",362,47,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
39,"interessen des landes schaden zufugen wollen, oder solchen schaden in verfolgung eigener ziele in kauf 6 nehmen. 1 zudem betrifft die sicherheitspolitik natur - und zivilisationsbedingte katastrophen, wo keine feindliche absicht vorliegt. bund und kantone regeln die massnahmen in ihren jeweiligen kompetenzbereichen und koordinieren diese untereinander. bislang",362,47,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
40,"ausserte sich der bundesrat nur zur sicherheitspolitik des bundes ; er kann uber die sicherheitspolitik der kantone und gemeinden nicht bestimmen und ihnen keine vorgaben machen. kantone und gemeinden haben aber deutlich gemacht, dass ihre bemuhungen um die wahrung der offentlichen sicherheit auch als teil der sicherheitspolitik gesehen werden sollen, als kantonale und kommunale sicher",388,55,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
41,"##heitspolitik. diesem anliegen wird hier folge gegeben. damit lassen sich die staatlichen massnahmen aller ebenen zur gewahrleistung der sicherheit der schweiz und ihrer bevolkerung vollstandiger und auch burgernaher abbilden. im kern geht es bei der sicherheitspolitik darum, dass die schweiz uber die mittel und ablaufe verfugt, um ihre selbstbestimm",353,49,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
42,"##ung zu wahren und zu starken, schaden fur das land, seine bevolkerung und seine interessen abzuwehren sowie natur - und zivilisationsbedingte katastrophen zu bewaltigen. diese mittel mussen effizient, wirksam und umsichtig eingesetzt werden. bund, kantone und gemeinden mussen in jeder lage handlungsfahig bleiben. das verlangt nach einer abgestimmten informationsbeschaffung,",378,49,133,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
43,"nach koordination zwischen den departementen auf bundesebene sowie zwischen bund, kantonen und gemeinden und nach einer arbeitsteilung zwischen zivilen und militarischen kraften. politik und recht sind untrennbar miteinander verbunden. einerseits gestaltet politik recht, umgekehrt hat sich die politik an das geltende verfassungs - und volkerrecht zu halten ( oder kann dieses nur",381,52,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
44,"auf den rechtlich vorgezeichneten wegen andern ). die offentliche sicherheit, generell die sicherheit des landes nach innen und aussen, bedeutet im kern einerseits die sicherheit der verfassungs - und rechtsordnung im land, anderseits die sicherheit der friedens - und volkerrechtsordnung unter den staaten. dementsprechend muss die sicherheitspolitik klar, verlasslich und verfassung",384,51,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
45,##skonform rechtlich legitimiert und bestimmt sein. sicherheitsrecht und sicherheitspolitik befassen sich mit der ursprunglichen und eigentlichen kernaufgabe auch des heutigen staates. ihre ziele sind die gewalt - und konfliktvermeidung sowie der schutz vor gefahren unterschiedlichster art. sie haben sich insbesondere in kritischen situationen zu bewahren.,358,45,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
46,"daher sollen sie nicht widerspruchlich interpretiert werden konnen. das sicherheitsrecht muss auch in ausserordentlichen lagen oder bei besonderer dringlichkeit ein hochstmass an verfassungskonformer rechtssicherheit vermitteln. die gesetzgebung des bundes auf dem gebiet der sicherheit hat sich in den letzten jahren ausgedehnt, was verfassungsrechtliche fragen aufwirft",371,45,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
47,". im rahmen der vorliegenden neuformulierung der sicherheitspolitik sollen deshalb einige grundlegende aktuelle rechtsprobleme knapp dargelegt werden. vor der erarbeitung dieses berichts wurden vertreter von 45 organisationen ( parteien, verbande, institute ) und einzelpersonen angehort, um ihre interessen und ansichten zur sicherheitspolitik der schweiz in erfahrung zu bring",378,48,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
48,"##en. der vorliegende bericht berucksichtigt die in den anhorungen geausserten anliegen ; es handelt sich aber nicht um eine zusammenfassung dieser hearings, sondern um eine darstellung der haltung des bundesrates zur kunftigen sicherheitspolitik der schweiz. 1 letzteres betrifft z. b. die organisierte kriminalitat. die absicht dahinter ist kaum, der schweiz zu schaden",371,52,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
49,", aber kriminelle organisationen nehmen in kauf, dass ihr tun dem staat, der wirtschaft und der gesellschaft schaden zufugt. 2 * * sicherheitspolitische interessen und ziele * * gemass artikel 2 der bundesverfassung schutzt die schweizerische eidgenossenschaft die freiheit und die rechte des volkes und wahrt die unabhangigkeit und sicherheit des landes. sie fordert die gemeinsame",382,56,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
50,"wohlfahrt, die nachhaltige entwicklung, den inneren zusammenhalt und die kulturelle vielfalt des landes. sie sorgt fur eine moglichst grosse chancengleichheit unter den burgerinnen und burgern. sie setzt sich ein fur die dauerhafte erhaltung der naturlichen lebensgrundlagen sowie fur eine friedliche und gerechte internationale ordnung. das ziel der sicherheitspolitik kan",373,49,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
51,"##n folgendermassen umschrieben werden : die schweizerische sicherheitspolitik hat zum ziel, die handlungsfahigkeit, selbstbestimmung und integritat der schweiz und ihrer bevolkerung sowie ihre lebensgrundlagen gegen direkte und indirekte bedrohungen und gefahren zu schutzen sowie einen beitrag zu stabilitat und frieden jenseits unserer grenzen zu",349,44,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
52,"leisten. es geht also um selbstbestimmung auf staatlicher wie individueller ebene, um die unversehrtheit des staates wie der einzelnen person, um lebensgrundlagen und wohlstand. das soll geschutzt und notfalls verteidigt werden, wenn moglich aus eigener kraft, wenn fur effizienz oder wirksamkeit notig und mit der neutralitat vereinbar, in zusammenarbeit mit andere",366,51,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
53,"##n, die gleich gerichtete interessen haben. die frage, womit und wie bedrohungen oder gefahren entgegengewirkt werden soll, ist von fall zu fall zu beantworten, abhangig von fahigkeiten, aufwand und erfolgsaussichten. wenn die schweiz sich mit zivilen oder militarischen mitteln fur die starkung von stabilitat und frieden jenseits ihrer grenzen einsetzt,",356,50,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
54,"so entspricht dies den werten, fur die sich die schweiz seit langem einsetzt, und liegt zudem im sicherheitsinteresse des landes. in der diskussion uber die sicherheitspolitik werden oft weitere interessen genannt, darunter wirtschaftliche prosperitat und mehrung des wohlstands, beschaftigung und marktzugang, eine freiheitliche gesellschaft, funktionierende politische institutionen, chancenglei",397,48,130,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
55,"##chheit, identitat, zusammenhalt und vielfalt. das sind * nationale * interessen, aber nicht * sicherheits * interessen im engeren sinn : es ist zum beispiel nicht die aufgabe der sicherheitspolitik, dafur zu sorgen, dass die politischen institutionen funktionieren ; sie hat aber zu verhindern, dass das funktionieren dieser institutionen durch machtpolitik oder kriminalitat beeintrac",387,54,132,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
56,"##htigt wird. gegen eine ausweitung der sicherheitspolitischen interessen auf das gesamte spektrum nationaler interessen spricht, dass damit die sicherheitspolitik die kompetenz anderer politikbereiche in frage stellen wurde und dies dem bestreben zuwider laufen wurde, die gesamtpolitik in praktisch handhabbare bereiche aufzuteilen.",334,41,116,1,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
57,"# # 3 die lage 3. 1 sicherheitspolitische trends die welt, in der wir leben, ist nicht grundlegend anders als vor zehn jahren. sie hat sich aber in verschiedener hinsicht geandert. das hat sie zwar nicht unbedingt gefahrlicher gemacht, wahrscheinlich aber unberechenbarer. es sind verschiedene entwicklungen zu beobachten, die auch in den kommenden",348,53,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
58,"jahren die globale sicherheit beeinflussen und pragen werden. einige davon haben leicht erkennbare und 8 unmittelbare folgen fur die sicherheit, bei anderen ist das weniger offensichtlich und direkt. die * globalisierung *, vielfaltige * vernetzung * - geografischer art, zwischen weit voneinander entfernten teilen der welt, aber auch inhaltlicher art, zwischen",362,51,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
59,"fruher als separat betrachteten sachbereichen - und * beschleunigung * der wirkungsablaufe ist auch fur die sicherheitspolitik eine realitat. 2 im vergleich zur wirtschaft ist die internationale vernetzung und gegenseitige abhangigkeit in der sicherheitspolitik aber etwas weniger weit fortgeschritten. sie ist nach wie vor primar national strukturiert, und gerade die grossmachte sin",384,52,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
60,"##d nicht bereit, sich ihre handlungsfreiheit im kollektiven interesse einengen zu lassen. dies muss nicht standige konfrontation bedeuten : auch rivalisierende machte haben gemeinsame interessen und gegenseitige abhangigkeiten. die beziehungen werden weiterhin durch ein nebeneinander von kooperationsbereitschaft und rivalitat gekennzeichnet sein. ein krieg mit herkommlichen mitteln ist unter",395,48,132,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
61,"wirtschaftlich hoch entwickelten staaten auf absehbare zeit unwahrscheinlich, aber sie werden auch kunftig bereit sein, machtmittel zur durchsetzung ihrer interessen einzusetzen. zu den pragnanten und fur die globale sicherheit wichtigen entwicklungen gehort, dass sich die * machtverhaltnisse * zwischen staaten und ganzen regionen geandert haben und sich die gewichte",369,49,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
62,"weiter verschieben werden : die welt ist weniger unipolar als vor zehn jahren, und dieser trend wird sich fortsetzen. verschiedene staaten haben an statur, an einfluss gewonnen und ihre ambitionen verstarkt : * china * und * indien * sind durch ihre wirtschaftliche entwicklung, in kombination mit der bevolkerungsgrosse, zu grossmachten geworden ; ihr gewicht wird weiter",372,57,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
63,"zunehmen. die * russische foderation * hat zu neuem selbstbewusstsein gefunden und druckt dieses in einer offensiveren interessenpolitik aus. diese und andere staaten, wie etwa brasilien, wollen ebenso als gestalter der kunftigen weltordnung wahrgenommen werden wie die vereinigten staaten, europa oder japan. die usa werden aber wahrscheinlich soweit absehbar die dominierende wirtschaft",388,52,130,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
64,"##liche und militarische macht bleiben. bei der * anwendung von machtpolitik * hat auf globaler ebene die bereitschaft zu vorbeugendem einsatz militarischer mittel zugenommen, um bedrohungen und gefahren zu bekampfen, bevor sie das eigene staatsgebiet erreichen. dies ist zum leitgedanken verschiedener sicherheitsstrategien geworden. gleichzeitig hat sic",355,46,133,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
65,"##h aber auch gezeigt, dass der einsatz militarischer macht sehr aufwendig ist und gerade die offensive anwendung oft nicht die erhoffte wirkung erbracht hat. die einsatze im irak und in afghanistan haben die streitkrafte grosser staaten an die grenzen ihrer leistungsfahigkeit gebracht und auch die nato grosser belastung ausgesetzt. zu machtpolitik gehort aber nicht nur der einsatz",384,57,132,2,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
