chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
22,##ащи планове | 35 | | | | | | | | | 8. 4. предварително планиране в рамките на въоръжените сили | 35 | | | | | | | | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,217,82,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
23,- - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - | - - - - - - - - - - - - | - - - - - | - - - - - - - - - | - - - - | - - - - - - - - - | - - - - - - - - - - - - - | - - - - | | 8. 5. планиране при опасност от въвл,236,107,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
24,##ичане на република българия във военно | | | | | | | | | | политическа криза или въоръжен конфликт | 35 | | | | | | | | | 8. 6. планиране при военно положение и положение на во,178,42,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
25,"##ина | 36 | | | | | | | | | глава 9. ръководство, командване и управление на въоръжените сили | 37 | | | | | | | | | 9. 1. общи положения | 37 | | | | | | | | | 9. 2. система за командване и у",193,54,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
26,##правление | 38 | | | | | | | | | 9. 2. 1. принципи за командване и управление | 38 | | | | | | | | | 9. 2. 2. елементи на системата за командване и управление | 39 | | | | | | | | | 9. 2. 3,191,55,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
27,. изисквания към системата за командване и управление | 39 | | | | | | | | | 9. 2. 4. видове командване и управление | 40 | | | | | | | | | 9. 2. 4. 1. видове командване | 40 | | | | | | | | | 9.,195,55,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
28,"2. 4. 2. видове управление | 40 | | | | | | | | | 9. 3. командна структура и командна верига | 40 | | | | | | | | | 9. 4. нива на ръководство, командване и управление | 42 | | | | | | | | | 9.",192,54,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
29,"4. 1. стратегическо ниво на ръководство, командване и управление | 42 | | | | | | | | | 9. 4. 2. оперативно ниво на командване и управление | 44 | | | | | | | | | 9. 4. 3. тактич",178,44,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
30,"##еско ниво на командване и управление | 46 | | | | | | | | | 9. 5. командване | и | управление | при | участие | в | съюзни, | коалиционни | и | | многонационални операции | 47 | | |",183,45,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
31,"| | | | | | 9. 6. командване и управление при мисия "" принос към националната сигурност в | | | | | | | | | | мирно време "" | 48 | | | | | | | | | глава 10. поддръжка и осигуряване | 49 | |",189,52,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
32,"| | | | | | | 10. 1. общи положения | 49 | | | | | | | | | 10. 2. поддръжка на операциите | 49 | | | | | | | | | 10. 2. 1. разузнаване, информационно осигуряване и разузнавателна поддръжка",188,47,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
33,| 49 | | | | | | | | | 10. 2. 2. военно контраразузнаване | 50 | | | | | | | | | 10. 2. 3. огнева поддръжка | 51 | | | | | | | | | 10. 2. 4. противовъздушна и противоракетна отбрана | 52 | | | | | | |,200,59,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
34,| | 10. 2. 5. защита на воиските и силите | 52 | | | | | | | | | 10. 2. 6. специфични отбрани и защити на вмс | 53 | | | | | | | | | 10. 2. 7. електронна воина | 53 | | | | | | | | | 10. 2. 8. военн,198,61,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
35,##оинженерно осигуряване | 54 | | | | | | | | | 10. 2. 9. комуникационно - информационна поддръжка на системата за командва | | | | | | | | | | не и управление | 55 | | | | | | | | | 10. 2,188,50,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
36,". 10. ядрена, химическа и биологическа защита | 55 | | | | | | | | | 10. 2. 11. маскировка | 56 | | | | | | | | | 10. 2. 12. противодеиствие на импровизирани взривни устроиства | 56 | | | |",189,47,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
37,| | | | | 10. 2. 13. неутрализиране на невзривени боини припаси | 56 | | | | | | | | | 10. 2. 14. сигурност на информацията и кибер отбрана | 57 | | | | | | | | | 10. 2. 15. военнополице,186,48,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
38,##искa поддръжка | 58 | | | | | | | | | 10. 3 осигуряване на воиските и силите | 59 | | | | | | | | | 10. 3. 1. военногеографско осигуряване | 59 | | | | | | | | | 10. 3. 2. метеорологично и,190,52,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
39,хидрографско осигуряване | 60 | | | | | | | | | 10. 3. 3. логистика | 60 | | | | | | | | | 10. 3. 3. 1. общи положения | 60 | | | | | | | | | 10. 3. 3. 2. основни функционални области на логис,192,54,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
40,##тиката | 61 | | | | | | | | | 10. 3. 4. финансово осигуряване | 64 | | | | | | | | | 10. 3. 5. човешки ресурси | 64 | | | | | | | | | 10. 3. 6. психологично осигуряване | 66 | | | | | | | | | 10. 3. 7. пра,207,64,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
41,##вно осигуряване | 67 | | | | | | | | | 10. 3. 8. архивна деиност | 67 | | | | | | | | | глава 11. гражданско - военно сътрудничество | 67 | | | | | | | | | глава 12. стратегически комуни,188,50,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
42,##кации | 68 | | | | | | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,258,126,133,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
43,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - | - - - - - - - - | - - - - - - - - - - - - - - | - -,255,128,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
44,- - - - - - - - | - - - - | | 12. 1. връзки с обществеността | 69 | | | | | | | 12. 2. информационни операции | 70 | | | | | | | 12. 3. психологически операции | 70 | | | | | | | глава 13. подго,194,58,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
