chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
77,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
78,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
79,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
80,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
81,"- - - - - - - - - - - - - - - | glavni elementi / dokumenti sistema odbrambenog planiranja kojim se i na osnovu kojih vrsi transformacija strateskih uputstava drzavnog rukovodstva u odbrambene planove, dokumente i aktivnosti, te definiraju tezisni zadaci i prioriteti u oblasti odbrane, prikazani su kako slijedi : nacel",320,56,130,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
82,"##ni pregled dokumenata u odbrambenom sistemu bih koji se koriste za potrebe sistema odbrambenog planiranja, a u cijoj izradi i usvajanju ucestvuju ili ih samostalno donose institucije odbrane bih, dat je u prilogu 2. politike. pregled ostalih osnovnih strateskih dokumenata u odbrambenom sistemu bih koji se koriste kao os",323,49,132,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
83,"##nova za odbrambeno planiranje, dat je u prilogu 3. politike. opis glavnih elemenata / dokumenata sistema odbrambenog planiranja prikazan je u tekstu koji slijedi.",164,24,70,12,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
84,"# # 2. sigurnosna politika bih sigurnosna politika bih je dokument o strateskim interesima i ciljevima koje bih zeli da postigne u pogledu obezbjeđenja mira, sigurnosti i prosperiteta svih njenih građana. za provođenje sigurnosne politike bih i pracenje ostvarivanja definiranih sigurnosnih ciljeva, u skladu sa ustavn",318,46,130,13,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
85,"##im uređenjem drzave i funkcionalnim nadleznostima, odgovorne su institucije zakonodavne i izvrsne vlasti bih. sigurnosna politika bih podrazumijeva sve elemente moci koji su na raspolaganju bih radi ostvarenja vitalnih strateskih drzavnih interesa i ciljeva. dokument priprema interresorna radna grupa vijeca ministara",320,41,132,13,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
86,"bih, u okviru koje sudjeluju predstavnici institucija odbrane bih, te na prijedlog vijeca ministara bih usvaja predsjednistvo bih",129,18,56,13,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
87,"# # 3. odbrambena politika bih odbrambena politika bih daje procjenu sigurnosnog okruzenja i procjenu sigurnosnih i izazova i rizika u oblasti odbrane, definira ciljeve bih u oblasti odbrane i cilj i nacela odbrambene politike, razmatra kolektivne sigurnosne integracije, međunarodnu saradnju u oblasti",302,43,130,14,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
88,"odbrane i odbrambeni sistem bih, te daje viziju razvoja odbrambenog sistema bih. primarna namjena dokumenta je definiranje odbrambene politike bih kao dijela sigurnosne politike bih, sa ciljem : - uspostave osnovnih parametara za funkcioniranje elemenata sistema odbrane radi ostvarivanja drzavnih ciljeva u oblasti sigurnos",324,44,130,14,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
89,"##ti, odbrane i vanjske politike, - definiranja osnovnog odbrambenog koncepta bih, - dugorocnog uređenja angaziranja odbrambenih resursa u odgovoru na sigurnosne i izazove i rizike u oblasti odbrane, - projiciranja osnova upotrebe oruzanih snaga bih, njihovog buduceg razvoja i nacina djelovanja u ostvarivan",308,43,132,14,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
90,"##ju postavljenih ciljeva, - definiranja osnova dalje izgradnje odbrambenih sposobnosti bih. na temelju odbrambene politike bih, institucije odbrane bih otpocinju proces planiranja koji ima za cilj implementaciju osnovnog odbrambenog koncepta i drzavnih ciljeva u oblasti odbrane. u tom smislu, odbrambena politika",314,41,132,14,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
91,"bih je osnov za razvoj ostalih politika u odbrambenom sistemu. zakonom o odbrani bih definisana je nadleznost ministarstva odbrane bih za razvijanje, procjenu i azuriranje odbrambene politike bih koju usvaja i odobrava predsjednistvo bih.",238,34,100,14,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
92,"# # 4. vojna strategija bih vojna strategija bih je dokument usmjeren na podrsku i implementaciju zakonskih zadataka oruzanih snaga bih, te drzavnih opcesigurnosnih i odbrambenih ciljeva definiranih sigurnosnom i odbrambenom politikom bih. osnovna uloga vojne strategije bih je definiranje vojnih drzavnih cil",309,43,130,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
93,"##jeva i nacina njihovog ostvarivanja, te identificiranje kljucnih sposobnosti i zeljenih osobina oruzanih snaga bih kako bi iste u ostvarenju definiranih ciljeva izvrsavale dodijeljene zadatke na efikasan i finansijski prihvatljiv nacin. vojna strategija bih je rezultat godisnje vojno - strateske",298,40,132,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
94,"procjene okruzenja bih. ista pretvara koncepcijske ciljeve odbrambene politike bih u vojne ciljeve i postavlja zahtjeve za ostvarivanje vojnih ciljeva. vojna strategija bih razmatra strukturu sadasnjih i daje viziju strukture buducih oruzanih snaga bih, te u tom smislu predstavlja dokument o ra",295,42,130,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
95,"##zvoju oruzanih snaga bih i njihovih sposobnosti. u procesu razvoja vojne strategije bih, razmatraju se buduci odbrambeni zahtjevi u smislu međusobno povezanih funkcija u procesu planiranja, kao sto su doktrina, organizacija, obuka i edukacija, vojno vođstvo, personal, materijalno - tehnicka sredst",300,41,132,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
96,"##va i objekti. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ ministarstvo odbrane bih, hamdije kresevljakovica 98, sarajevo, теl : ( 00387 33 ) 286 530 fax ( 00387 33 ) 206 094 7 prav",282,99,132,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
97,"##ovremeno planiranje je metod koji se koristi za izradu i koordinaciju ovog dokumenta. razvoj buducih odbrambenih sposobnosti u vojnoj strategiji bih zasnovan je na "" neogranicenoj analizi "" buducih odbrambenih zahtjeva. prema tome, vojna strategija bih se koristi u procesu određivanja odbrambenih zahtjeva i",310,44,133,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
98,"predstavlja znacajan dokument u sppbi i razvoju smjernica odbrambenog planiranja. zahtjevi iskazani u vojnoj strategiji bih se koriste za usmjeravanje programiranja kao dijela sppbi. odbrambeni zahtjevi se određuju u toku faze "" buducih odbrambenih sposobnosti "" u okviru procesa odbrambenog planiranja. ova",307,42,130,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
99,"##j proces zahtijeva izvrsavanje kontinuirane analize misije svih operativnih sistema i vojnih funkcija. vizija razvoja snaga data u vojnoj strategiji bih treba odgovoriti na pitanje kako razviti, implementirati i odrzati u funkciji svaki od elemenata vojne strukture kako bi isti efikasno izvrsavali dodijeljene zadat",318,44,132,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
100,"##ke i ispunili definirane odbrambene ciljeve. vojnu strategiju bih izrađuje i azurira zajednicki stab oruzanih snaga bih. nakon provedenog usaglasavanja sa ministarstvom odbrane bih, istu odobrava nacelnik zajednickog staba oruzanih snaga bih. azuriranje ovog dokumenta se vrsi periodicno, u skladu sa zatjevi",310,42,132,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
101,"##ma sigurnosnog okruzenja, te u tom slucaju objavljuje do pocetka kalendarske godine. nacelni sadrzaj vojne strategije bih prikazan je u prilogu 4. politike.",158,23,68,15,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
102,"# # 5. smjernice za odbrambeno planiranje smjernice za planiranje odbrane ( u daljem tekstu : smjernice ) su dokument ministarstva odbrane bih o planiranju i programiranju kljucnih prioriteta i resursa neophodnih za ostvarivanje zakonskih obaveza, dodijeljenih zadataka i drzavnih ciljeva u oblasti odbrane. smjernice",317,45,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
103,"daju obavezujuce preporuke za prioritete angazovanja i razvoj oruzanih snaga bih, te je u tom smislu vojna strategija bih jedna od polaznih osnova za izradu ovog dokumenta. svrha smjernica je osiguranje jedinstvenog i transparentnog pristupa poslovima odbrambenog planiranja u institucijama odbrane bih, omogucavanje",316,43,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
104,"uvida u sve prioritetne planske aktivnosti i poboljsanje unutrasnje koordinacije u realizaciji istih. kao takve, smjernice sluze za izradu godisnjeg programa rada ministarstva odbrane bih, koji se dalje konkretizuje kroz mjesecne planove rada organizacijskih jedinica ministarstva odbrane bih i zajednickog staba oruzanih sna",325,43,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
105,"##ga bih. cilj smjernica je definisanje zadataka, prioriteta, sposobnosti, specificnih misija, odgovornosti i opsirnijih uputa za planiranje i racionalnu upotrebu resursa u cilju efikasnog funkcionisanja institucija odbrane bih na kratkorocnoj ( 1 - 2 godine ), srednjorocnoj ( 3 - 5 godina ) i dugorocnoj osnovi",312,46,132,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
106,( 6 i vise godina ). smjernice za odbrambeno planiranje sluze kao osnova za programiranje u sppbi i zavrsavaju fazu planiranja. procedure i rezultati sppbi pretvaraju sve identifikovane resurse u odbrambenim planovima i programima u dva primarna resursa : vrijeme i novac. budzet odbrane finansira sadasnje snage dok odbrambeni program prioritizuje i,350,52,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
107,"alocira smjernice za finansiranje u narednim godinama, kako bi se podrzale buduce snage. izvjestaj o ostvarenim rezultatima u izvrsnoj fazi pruza osnove za kontinuirano azuriranje planova koji sluze za modifikovanje programa za naredne godine. u okviru procesa planiranja i programiranja kljucnih prioriteta i resursa odb",321,45,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
108,"##rane, smjernice treba da : - definisu glavne aktivnosti i prioritete u ispunjavanju odbrambenih ciljeva, - obuhvate viziju i misije oruzanih snaga bih, te odrazavaju zahtjeve navedene u vojnoj strategiji bih, - ukljucuju sigurnosne i odbrambene pozicije koje se odnose na reformsku politiku, - sadrze procje",309,46,133,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
109,"##ne kapaciteta potrebnih za ispunjavanje misija oruzanih snaga bih. - daju prioritet razvoju odbrambenih planova, programa i budzeta, - ponude operativne prioritete prikazane po vecim kategorijama odbrambenih zahtjeva i projekata, - sadrze niz međusobno povezanih razrada i direktiva o planiranju snaga. smjernice donosi ministar",330,44,132,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
110,"odbrane bih, a iste se azuriraju na godisnjoj osnovi i objavljuju u prvom kvartalu budzetske godine. organizacijske jedinice ministarstva odbrane bih i zajednicki stab oruzanih snaga bih sudjeluju u pripremi smjernica i duzni su aktivnosti i prioritete iz istih ugraditi u vlastite planske dokumente. nacelni sadrzaj smjer",322,47,130,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
111,##nica prikazan je u prilogu 5. politike.,41,7,20,16,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
112,"# # 6. dugoroc * * ni plan razvoja i modernizacije oruzanih snaga bih * * dugorocni plan razvoja i modernizacije oruzanih snaga bih je dokument kojim se operacionaliziraju vizija razvoja oruzanih snaga bih definirana odbrambenom politikom bih, te pravci i ciljevi razvoja oruzanih snaga bih i njihovih sposobn",309,49,130,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
113,"##osti preporuceni strateskim pregledom odbrane. na osnovu navedene vizije i preporuka, ovim planom se utvrđuju faze i dinamika dostizanja potrebnih operativnih sposobnosti, te dinamiku razvoja i modernizacije oruzanih snaga bih u oblastima personalnih, materijalnih i finansijskih resursa, odbrambenog planiranja, operacija, edukacije i",337,42,132,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
114,"obuke, vojne doktrine, istrazivanja i razvoja, te u drugim kljucnim oblastima u skladu sa definiranim pravcima i ciljevima razvoja oruzanih snaga bih. na ovaj nacin, plan tezisno ukljucuje razmatranja razvoja, osposobljavanja i modernizacije oruzanih snaga bih u cilju efikasnog i finansijski",292,41,130,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
115,"prihvatljivog izvrsenja zakonom definiranih zadataka, dostizanja nato interoperabilnosti i ispunjavanja obaveza preuzetih u okviru nato. plan ukljucuje razmatranja finansijskih aspekata razvoja i modernizacije oruzanih snaga bih, definira obaveze elemenata odbrambenog sistema u dostizanju i odrzavanju razvojnih cil",316,37,130,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
116,"##jeva i sposobnosti oruzanih snaga bih, te nosioce implementacije planskih aktivnosti. dugorocni plan razvoja i modernizacije oruzanih snaga bih izrađuju i azuriraju ministarstvo odbrane bih i zajednicki stab oruzanih snaga bih. na prijedlog ministra odbrane bih, dokument razmatra i usvaja vijece ministara bih, o",315,44,132,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
117,"##dobrava predsjednistvo bih, te potvrđuje parlamentarna skupstina bih.",71,8,33,17,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
118,"# # v razvoj sistema odbrambenog planiranja 1. potreba razvoja uspostava funkcionalnog sistema odbrambenog planiranja u institucijama odbrane bih i dalji razvoj istog su nephodni. navedena potreba je u skladu sa obavezama koje ministarstvo odbrane bih i oruzane snage bih, kao institucije bih, imaju u pogledu",309,46,130,18,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
119,"ostvarivanja svojih zakonskih nadleznosti i dodijeljenih zadataka. takođe, navedena potreba je u skladu sa obavezama koje je bih preuzela u okviru ostvarivanja svog strateskog cilja pridruzivanja u nato clanstvo. svrha ovog poglavlja je definiranje osnova i koncepta razvoja sistema odbrambenog planiranja u institu",315,43,130,18,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
120,"##cijama odbrane bih, kako bi se osigurala izrada dokumenata sistema koji su utemeljeni na ustavnopravnom uređenju bih, zakonima i propisima bih, te usaglaseni sa nato normama i uobicajenim praksama u oblasti odbrambenog planiranja.",232,33,97,18,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
121,"# # 2. osnove razvoja uspostava u punom kapacitetu i dalji razvoj sistema odbrambenog planiranja u institucijama odbrane bih se zasniva na sljedecim osnovama : - postivanje i implementacija nacela, ciljeva, osnova, podjele, glavnih elemenata i dokumenata sistema definiranih ovom politikom, - kontinuiran proces",311,44,130,19,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
122,"pregleda odbrane sa ciljem usaglasavanja postojecih i izrade novih dokumenata sistema, - usaglasenost sa nato normama i uobicajenim praksama u oblasti odbrambenog planiranja, sa osloncem na nato i dokumente bih izrađene u okviru nato / pfp aktivnosti, - usmjerenost na kljucne prioritete institucija odbrane bih kako bi iste",324,48,130,19,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
123,"izvrsile zakonske zadatke i ispunile drzavne ciljeve u oblasti sigurnosti i odbrane, - interakcija sa sistemom upravljanja odbrambenim resursima u cilju efikasne upotrebe raspolozivih resursa institucija odbrane bih.",216,28,93,19,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
124,"# # 3. koncept razvoja sistem odbrambenog planiranja u institucijama odbrane bih ce se generalno razvijati prema sljedecem konceptu : odbrambeno planiranje se provodi kao : - stratesko, - operativno, - izvrsno odbrambeno planiranje. strateskim odbrambenim planiranjem se definiraju sigurnosni i odbrambeni cilje",311,43,130,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
125,"##vi bih i nacini njihovog ostvarivanja. dokumente strateskog odbrambenog planiranja donose nadlezne drzavne institucije zakonodavne i izvrsne vlasti. ministarstvo odbrane bih ucestvuje ili je nosilac u izradi prijedloga ovih dokumenata. u skladu sa svojim zakonskim nadleznostima, dokumente strateskog odbramben",312,39,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
126,##og planiranja mogu donositi i institucije odbrane bih. operativnim odbrambenim planiranjem se definiraju prioritetni i tezisni zadaci ili aktivnosti institucija odbrane kako bi se dostigli strateski ciljevi u oblasti sigurnosti i odbrane. izvrsnim odbrambenim planiranjem se usmjerava izvrsavanje prioritetnih i tezi,318,41,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
127,"##snih zadataka ili aktivnosti institucija odbrane, te osigurava upravljanje raspolozivim odbrambenim resursima radi sto potpunijeg ostvarivanja strateskih ciljeva u oblasti sigurnosti i odbrane. operativno i izvrsno odbrambeno planiranje, u skladu sa svojim nadleznostima, vrse odbrambene strukture koje su u lan",313,40,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
128,"##cu komadovanja i kontrole potcinjene ministru odbrane. odbrambeno planiranje se realizira kroz sljedece faze : - pripremna faza, - faza izrade plana - dokumenta, - faza odobravanja plana - dokumenta, - faza izvrsenja plana - dokumenta, - faza analize planiranja i izvrsenja plana - dokumenta. u okviru naveden",311,48,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
129,"##ih faza vrsi se identifikacija odbrambenih izazova, rizika i prijetnji, definiranje odbrambenih ciljeva i zadataka, definiranje odbrambenih resursa i distribucija resursa za izvrsenje zadataka. primjena navedenih faza po nivoima odbrambenog planiranja vrsi se u skladu sa potrebama i mogucnostima. primjena ist",312,41,133,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
130,"##ih treba da osigura efikasno razvijanje i upravljanje odbrambenim resursima u odgovoru na identificirane izazove i rizike. prema kontinuitetu provođenja, odbrambeno planiranje se dijeli na : - redovno planiranje, koje se realizira radi izvrsavanja tekucih poslova i zadataka iz nadleznosti i djelokruga rada ins",313,44,133,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
131,"##titucija odbrane bih, - posebno planiranje, koje se realizira radi izvrsavanja drugih znacajnih aktivnosti institucija odbrane bih ogranicenih po obimu i vremenu trajanja, a koje neposredno doprinose ostvarivanju zakonskih obaveza, dodijeljenih zadataka i postavljenih ciljeva. prema vremenskom okviru za koji",311,40,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
132,"se provodi, odbrambeno planiranje se dijeli na : - kratkorocno planiranje ( 1 - 2 godine ), koje ukljucuje programiranje i planiranje poslova i zadataka, godisnji budzet odbrane, izvrsne i druge smjernice, operativne koncepte, projekte i aktivnosti od znacaja za odbrambeni sistem, te sve druge pojedinacne k",308,47,130,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
133,"##ratkorocne aktivnosti institucija odbrane bih, - srednjorocno planiranje ( 3 - 5 godina ), koje ukljucuje okvirni budzet odbrane, politike, strategije i doktrine u odbrambenom sistemu, te srednjorocne planove i programe, - dugorocno planiranje ( 6 i vise godina ), koje ukljucuje pregled odbrane, te planove i drug",316,48,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
134,"##e dokumente kojima se dugorocno definiraju sposobnosti, aktivnosti, vizija razvoja odbrambenih struktura i ciljevi u oblasti odbrane u miru, ratnom i vanrednom stanju. dokumenti u sistemu odbrambenog planiranja se dijele na : - konceptualne ( definiraju osnovnu odbrambenu viziju, ciljeve, nacela i prioritete djelo",317,44,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
135,"##vanja ), - normativne ( regulatorno uređuju djelovanje u određenoj oblasti odbrambenog sistema ili u sistemu u cjelini, ukljucujuci zadatke, nadleznosti, te prava i obaveze nosioca i ucesnika aktivnosti ), - doktrinarne ( definiraju nacin upotrebe svih elemenata odbrambenih struktura u ostvarivanju postavljenih viz",318,44,132,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
136,"##ija i ciljeva, te u izvrsavanju dodijeljenih zadataka ), i - planske ( konkretiziraju nosioce, ucesnike i rokove realizacije aktivnosti ispunjavanja definirane vizije, ciljeva i dodijeljenih zadataka prema utvrđenim prioritetima djelovanja ).",244,32,106,20,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
137,"# # vi nadzor i odgovornosti 1. nadzor nad odbrambenim planiranjem ministar odbrane bosne i hercegovine vrsi nadzor nad svim aspektima odbrambenog planiranja u institucijama odbrane bih, odobrava politiku i izdaje direktive za njeno azuriranje. zamjenici ministra odbrane iz svoje nadleznosti vrse nadzor nad implementacijom",324,45,130,21,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
138,odbrambenog planiranja u institucijama odbrane bih.,51,6,24,21,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
139,"# # 2. odgovornosti u oblasti odbrambenog planiranja sektor za politiku i planove razvija i implementira sistem odbrambenog planiranja u institucijama odbrane bih, osigurava usklađenost politike sa usvojenim politikama u odbrambenom sistemu bih i zahtjevima nato inteoperabilnosti, te osigurava pregled, pripremu i azuriranje pol",329,44,130,22,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
140,"##itike. organizacijske jedinice ministarstva odbrane bih sudjeluju u razvoju i implementaciji sistema odbrambenog planiranja u institucijama odbrane bih, izrađuju dokumente i implementiraju sistem u okviru svojih nadleznosti, te sudjeluju u pregledu i azuriranju politike. zajednicki stab oruzanih snaga bih sudjeluje u razvoju",328,42,132,22,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
141,"i implementaciji sistema odbrambenog planiranja u institucijama odbrane bih, izrađuje dokumente i implementira sistem u oruzanim snagama bih, te sudjeluje u pregledu i azuriranju politike. komande i jedinice oruzanih snaga bih iz svoje nadleznosti sudjeluju u implementaciji sistema odbrambenog planiranja.",306,40,122,22,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
142,"# # vii zavrsne odredbe 1. azuriranje politike sektor za politiku i planove, u saradnji sa organizacijskim jedinicama ministarstva odbrane bih i zajednickim stabom oruzanih snaga bih, najmanje jednom godisnje vrsi pregled politike s ciljem utvrđivanja potrebe azuriranja iste.",276,39,113,23,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
143,"# # 2. stupanje na snagu politika stupa na snagu danom donosenja, od kada se stavlja van snage politika odbrambenog! [ 13 _ image _ 0. png ] ( 13 _ image _ 0. png ) planiranja, broj : 06 - 03 - 4042 / 05 od 28. 11. 2005. godine. a aktivnost djelovanje, rad ili osmisljeni napor koji su usmjereni na postizanje ze",312,64,130,24,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
144,##ljenog rezultata. analiza postupak rasclanjivanja cjeline s ciljem utvrđivanja njenih dijelova i odnosa između istih. azuriranje postupak odrzavanja podataka i informacija aktuelnim mijenjanjem ili brisanjem onih u kojima je doslo do promjene u određenom vremenskom periodu.,276,36,118,24,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
145,# # b bijela knjiga odbrane bih javni informativni dokument o stanju u odbrambenom sistemu i statusu oruzanih snaga bih. c cilj glavna komponenta zadatka i krajnje stanje koje treba postici u određenoj aktivnosti ili djelovanju.,228,36,96,25,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
146,"# # d doktrinarni dokumenti dokumenti u sistemu odbrambenog planiranja kojima se definiraju nacin upotrebe svih elemenata odbrambenih struktura. dokument pisano zabiljezen podatak, informacija ili njihov skup. dokument okvirnog budzeta bih ( dob ) dokument kojim se projicira trogodisnji okvirni budzet i rashodi institucija",324,44,130,26,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
147,"bih. dugorocno planiranje planiranje koje se provodi za period 6 i vise godina. dugorocni plan razvoja i modernizacije oruzanih snaga bih dokument kojim se operacionalizira vizija razvoja oruzanih snaga definirana odbrambenom politikom bih i preporucena strateskim pregledom odbrane. e efikasnost pravovremeno, brzo i tacno obavl",329,45,130,26,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
148,"##janje poslova i zadataka. ekonomicnost efikasno obavljanje poslova i zadataka uz najmanje troskove. element unutrasnji funkcionalni dio sistema, strukture, institucije ili organizacije. f funkcija osnovna aktivnost elementa ili sistema, strukture, institucije i organizacije u cjelini. fleksibilnost mogucnost prilago",319,38,132,26,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
149,##đavanja i alternativnog djelovanja.,37,4,19,26,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
150,# # g godisnji budzet odbrane finansijska sredstva odobrena za potrebe funkcionisanje institucija odbrane bih na godisnjoj osnovi.,130,18,55,27,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
151,"# # i interoperabilnost sposobnost za zajednicko i efikasno djelovanje sa snagama nato i nato / pfp u cilju izvrsenja misija i zadataka. institucija zakonom uspostavljen organ sa definiranim mjestom, ulogom i nadleznostima izvrsno odbrambeno planiranje planiranje usmjereno na izvrsavanje prioritetnih i tezisnih",312,43,130,28,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
152,zadataka ili aktivnosti institucija odbrane koji su usmjereni na dostizanje strateskih ciljeva u oblasti sigurnosti i odbrane.,126,17,51,28,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
153,"# # k kategorizacija postupak razvrstavanja po unaprijed definiranim vrstama i oblicima ( kategorijama ). kompatibilnost organizaciona, materijalna, proceduralna i druga usklađenost za zajednicku upotrebu sa nato i nato / pfp snagama u razlicitim uslovima radi izvrsenja misija i zadataka. komanda i kontrola proces usmjeravanja, ko",332,46,130,29,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
