chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
249,. - | | | | | | | | | | 八 | ロ | _ | | | | | | | | | [UNK] | 五 | [UNK] | 八 | [UNK] | | | | | | | [UNK] | [UNK] | 大 | | | | | | | | | ee | 八 | 八 | 八 | 八 | 八 | 八 | [UNK] | [UNK] | [UNK] | | 比 |. | ・ | | | | | | | | | 目 分 比 | - | [UNK] | 고 | [UNK] · | [UNK] · 三 五 | [UNK] | | | | | ロい ・ | [UNK] | [UNK] | [UNK] ・ | |,313,125,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
250,| | | | | | [UNK] | と | 五 | 四 | 八 | | | | | | | 一 | [UNK] | 八 | | | | | | | | | | [UNK] | | | | | | | | | | [UNK] | 一 三 、 八 五 | 三 十 八 三 八 | 五 [UNK] 、 [UNK] 五 | 1 | レノ | | | | | | | | 五 、 [UNK] [UNK] | [UNK] · 十 · | [UNK] 、 五 八 | 二 三 、 [UNK] 三 [UNK] | 四 三 八 八 [UNK] | いと 、 これ | | | | | | [UNK] | | | | | | | |,308,125,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
251,| | | 國 民 生 [UNK] [UNK] [UNK] 比 | c | o | 五 | [UNK] | | | | | | | | [UNK] · 1 | | | | | | | | | | ー ・ ・ ・ | ー ・ ・ ・ | 一 五 | | · | | 11 - 1 | 01 · 1 · | | | | | | 目 分 比 | 十 四 · 1 | ー | 01 ・ 1 | | | | | | | | [UNK] | 元 | 八 | 八 | 大 | [UNK] | | | | | | | 八 | | | | | | | | | | [UNK] | [UNK] | 변,292,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
252,##경 | उ | [UNK] 五 · | | | | | | | 新 [UNK] [UNK] 一 | さ ・ オン | ロ ・ [UNK] | 변 · 필 | 川 ・ 川 水 | | | | | | | 五 八 · 五 [UNK] | l · | | [UNK] ・ [UNK] ) | 八 | 111 - 1 | [UNK] | | | | | | + | [UNK] | 八 | | | | | | | | | 合 一 | + | 一 | | | | | | | | | · 퍼 · | ・ ・ ・ ・ | · 八 · | | | | | | | | |,287,120,132,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
253,ct · | m · · | | ☆ ・ 目 ・ | | 一 五 五 · 二 二 | 一 八 · 四 | 一 八 · 四 | [UNK] : 人 民 [UNK] 德 | | | | | | [UNK] [UNK] [UNK] [UNK] | d ・ | | ・ ・ | 쇼 · 보 · | | | | | | | | | उ | - [UNK] | 四 | | | | | | | | | 12 | [UNK] | 0 | 0 | 0 | | | | | | 國 [UNK] [UNK] [UNK] 書 | [UNK] | 馬 | [UNK] | [UNK] | [UNK] | г | [UNK] | [UNK] | [UNK] | [UNK] | | |,331,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
254,| - - - - - - | - - - - - - | - - - - - - - | - - - - - - | - - - - - - | - - - - - | - - - - - - | - - - - - - | - - - - - - | - - - - - - - - - - - - - - | - - - - | - - - - | | [UNK] [UNK] | 中 | | [UNK] | [UNK] | [UNK] | 文 | [UNK] | ッ | 다 | [UNK] | 國 | | | 博 | नरन | [UNK] | 사 |,283,124,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
255,"軍 | [UNK] | [UNK] | [UNK] | [UNK] | म | [UNK] | | | 的 | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | 和 | 事 | [UNK] | | | | _ _ _ | नरन | | | | | | | | | | | | [UNK] | 外 | [UNK] | [UNK] | [UNK] | ・ | [UNK] | [UNK] | [UNK] | [UNK] | | | | [UNK] | 新 | | | | | | | | | | | | 佐 | 公 | [UNK] | [UNK] | [UNK] | [UNK] | 「 | 中 | [UNK] | [UNK] | [UNK] | 外 | | "" | [UNK] | [UNK] | [UNK]",377,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
256,| o | 生 | नरन | [UNK] | ட | [UNK] | | | | 武 | 公 | | | | | | | | | | | | [UNK] | 的 | = | [UNK] | 信 | 事 | 中 | [UNK] | י | [UNK] | | | | [UNK] | [UNK] | | | | | | | | | | | | - | v | - | | | | | | | | | | | 111 | [UNK] | [UNK] | [UNK] | - | г | [UNK] | | | | | | | ー | [UNK] | | | | | | | | | | | | 四 | 之 | | |,307,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
257,"| | | | | | | | | [UNK] | - | [UNK] | г |, | 民 | 之 | | | | | | | 四 | o | [UNK] | | | | | | | | | | | [UNK] | 國 | | | | | | | | | | | | ( | - | | | | | | | | | | | | [UNK] | [UNK] | [UNK] | 팀 | [UNK] | | | | | | | | | [UNK] | o | o | 部 | | | | | | | | | | 國 | [UNK] | | | | | | | | | | | | 信",292,125,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
258,| [UNK] | [UNK] | [UNK] | 有 | [UNK] | 部 | | | | | | | ) | o | [UNK] | [UNK] | | | | | | | | | | [UNK] | [UNK] | [UNK] | 和 | 馬 | [UNK] | | | | | | | | o | 人 | 信 | [UNK] | [UNK] | | | | | | | | | [UNK] | 民 | 年 | [UNK] | 社 | [UNK] | [UNK] | 不 | | | | | | 人 | [UNK] | י | | | | | | | | | | | [UNK] | [UNK] | 民 | नरम | [UNK] | [UNK] | [UNK] | l |,341,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
259,[UNK] | | | | | 中 | [UNK] | [UNK] | 軍 | tt | [UNK] | 福 | [UNK] | 1 | [UNK] | [UNK] | | | י | [UNK] | ッ | l | [UNK] | г | г | [UNK] | | | | | | | 的 | | | | | | | | | | | | 同 | [UNK] | 真 | [UNK] | [UNK] | [UNK] | [UNK] | 事 | | [UNK] | [UNK] | | | 國 [UNK] 間 [UNK] 中 [UNK] 國 [UNK] [UNK] [UNK] 的 [UNK] [UNK] | 를 | [UNK] | [UNK] [UNK] [UNK] 出 [UNK] 公 [UNK] 金 [UNK] 比 | | | | | - - - - -,382,126,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
260,- - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - | - - - - | - - - - | - - - - - - - | | 美 國 中 [UNK] [UNK] [UNK] [UNK] | 2. 5 : 1 | | | | | | 美 | [UNK] | 面 | [UNK] | 部 | 5 : 1 | | 美 國 軍 [UNK] [UNK] [UNK] [UNK] [UNK] 軍 [UNK] | 8,302,127,130,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
261,. 5 : 1 | | | | | | 美 國 | 國 [UNK] [UNK] [UNK] [UNK] | 2 ~ 3 : 1 | | | | | 美 國 [UNK] [UNK] [UNK] 金 [UNK] | 4. 7 : 1 | | | | | | 英 國 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] | 3 : 1 | | | | | | [UNK] [UNK] 國 [UNK] 和 平 [UNK] [UNK] [UNK] | 1. 5 ~ 2. 5 : 1 | | | | | 1 - 4 [UNK],274,92,97,39,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
262,"# # 國 家 安 [UNK] [UNK] [UNK] [UNK] 軍 事 [UNK] [UNK] [UNK] 一 [UNK] 35 [UNK] | 11 | | - - - - - - | | 島 | 国 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] नट [UNK] 武 [UNK] [UNK] [UNK] 五 [UNK] $ \ frac { \ mu \ pm } { \ mathcal { k } } $ $ \ frac { \ mu \ pm } { \ mathcal { h } } $ $ \ frac { \ mu \ pm } { \ mathcal { k } } $ $ \ frac { \ mu } { \ mathcal { h } } $, $ \ mu \ ll",364,118,130,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
263,$ [UNK] $ $ \ begin { array } { c } { { | \ psi \ rangle } } \ \ { { | \ psi \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { {,322,117,130,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
264,"{ \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ \ { { | \ overline { { { \ psi } } } \ rangle } } \ end { array } $ $, 武 部 之 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] г 戦 [UNK] 武 部 [UNK] [UNK] [UNK] 武 部 相 [UNK]",365,118,130,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
265,"l ノ г [UNK] ( - ) | [UNK] 武 d 軍 [UNK] t 八 相 [UNK] o [UNK] 合 1 ட 之 1 目 王 的 [UNK] [UNK] 0 [UNK] 車 ヒ に ヒ [UNK] 新 成 [UNK] さ [UNK] 111 1. 三 代 = г ノ 八 [UNK] 王 111 [UNK] o [UNK] ノ hh - l [UNK] 五 戦 二 車 公 n - ■ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] し, さ [UNK] [UNK] 將 三 г [UNK] [UNK] [UNK] 111 ட [UNK] [UNK] / г [UNK] [UNK] 八 ட [UNK] [UNK] [UNK] 。 [UNK] [UNK] [UNK] $ $ \ begin { array } { c } { { \ frac { 1 } { a _",423,124,130,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
266,{ 1 } ^ { \ mathrm { b } } } } } \ \ { { a _ { 2 } ^ { \ mathrm { b } } } } \ \ { { \ frac { 1 } { a _ { 2 } ^ { \ mathrm { b } } } } } \ end { array } $ $ [UNK] [UNK] 国 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ו [UNK] [UNK] [UNK] 部 分 [UNK] [UNK] [UNK] г [UNK] [UNK] [UNK] [UNK] 部 [UNK] 公 [UNK] [UNK] 火 [UNK] 部 、 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 월 一 [UNK] г | コ 立 [UNK] 生 生 [UNK] হরমা,402,119,130,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
267,馬 [UNK] [UNK] [UNK] 原 [UNK] 1 · · · · · · [UNK] [UNK] [UNK] l 」 | [UNK] [UNK] 部 外 方 | ノ | [UNK] | \ | | - - - - - - | - - - - - - | - - - - - - | | г | ட | [UNK] | | [UNK] | 方 | [UNK] | | [UNK] | [UNK] | [UNK] | | י | | | | 武 | [UNK] | | | [UNK] | [UNK] | ட | [UNK] י $ \ bot $. [UNK] [UNK] ட [UNK] [UNK] 武 [UNK] 馬 [UNK] 本 [UNK] [UNK] г [UNK] [UNK] [UNK] \,356,115,118,40,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
268,# [UNK],7,2,4,41,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
269,# # [UNK] हरन 1 $ $ \ begin { array } { c } { { \ mathbb { h } ^ { k } } } \ \ { { \ bigm | k } } \ \ { { \ bigm | k } } \ \ { { \ bigm | k } } \ \ { { \ bigm | k } } \ \ { { \ bigm | k } } \ end { array } $ $ | [UNK] | | - - - - - - | | [UNK] | 36 國 [UNK] [UNK] [UNK] 書 [UNK] [UNK] [UNK] [UNK] 軍 $ \ begin { array } { c } \,324,120,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
270,left ( \ stackrel { \ to } { - } \ right ) \ \ \ underset { \ frac { \ mathrm { red } } { \ mathrm { red } } } { \ underbrace { \ mathrm { red } } } \ \ \ underset { \ frac { \ mathrm { red } } { \ mathrm { red } } } { \ underbrace { \ mathrm { red } } } \ end { array } $ $ \ square $ [UNK] [UNK] [UNK] [UNK] [UNK] 습 [UNK] [UNK] [UNK] c 208 - [UNK] [UNK] [UNK] [UNK] ' ( 四 ) [UNK],383,111,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
271,"[UNK] 法 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] * [ 16 ] m. c. $ \ begin { array } { c } \ stackrel {. } {. } \ stackrel {. } {. } \ stackrel {. } {. } \ \ \ stackrel {. } {. } \ stackrel {. } {. } \ stackrel {. } {. } \ \ \ stackrel {. } {. } \ stackrel {. } {. } \ stackrel {. } {. } \ end { array } $, $ \ begin { array } { c } \ stack",334,98,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
272,##rel {. } {. } \ stackrel {. } {. } \ \ \ stackrel {. } {. } \ stackrel {. } {. } \ \ \ stackrel {. } {. } \ stackrel {. } {. } \ stackrel {. } {. } \ \ \ stackrel {. } {. } \ stackrel {. } {. } \ stackrel {. } {. } \ end { array } $ 0 二 o o 五 年 前 [UNK] म [UNK] [UNK] 有 - [UNK] [UNK] [UNK] [UNK] 中 г [UNK] $ \ huge \ begin { array },333,99,133,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
273,{ c } \ dashv \ \ [ - 6. 5mm ] \ vdash \ \ [ - 6. 5mm ] \ vdash \ : \ huge \ end { array } $. [UNK] [UNK] $ \ frac { \ mathrm { e } \ mathrm { d } } { \ mathrm { d } t } $ $ \ bigcirc $. 松 二 [UNK] [UNK] [UNK] [UNK] 新 ( 五 ) [UNK] [UNK] $ $ \ begin { array } { l } { ( \ overrightarrow { - ) } } \ \ { \ frac { \ overrightarrow { \,329,104,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
274,gamma } } { \ overrightarrow { \ bot } } } \ \ { \ frac { \ overrightarrow { \ gamma } } { \ overrightarrow { \ bot } } } \ end { array } $ $ 皇 $ \ frac { \ frac { \ pi } { 16 } } { \ frac { \ pi } { 16 } } $. $ $ \ mathbb { c } $ $ [UNK] [UNK] [UNK] г [UNK] 十 ட [UNK] г [UNK] 八 ш l [UNK] [UNK] [UNK] [UNK] י [UNK] [UNK] 之 [UNK] [UNK] [UNK] $ $ \ mathbf { r } $ $ [UNK] [UNK],375,112,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
275,"[UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 新 k [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ـــ [UNK] [UNK] o "" 티 [UNK] 成 部 [UNK], [UNK] ロ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 代 成 3 $ \ frac { 7 } { 5 } $ $ \ frac { 5 } { 5 } $ $ \ frac { 7 } { 5 } $ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ハ 江 [UNK] [UNK] [UNK] [UNK] [UNK] ' [UNK] 新 > [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] י 大 [UNK] [UNK] [UNK] [UNK] ー [UNK]",538,121,130,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
276,[UNK] - [UNK] [UNK] 大 海 [UNK] 都 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] > [UNK] [UNK] 空 [UNK] [UNK] [UNK] [UNK] [UNK] ヒ [UNK] [UNK] ・ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 。 ・ $ \ uparrow \ downarrow $. [UNK] [UNK] [UNK] 四 ) [UNK] 成 [UNK] [UNK] [UNK] 1 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] י 法 [UNK] [UNK] 國 [UNK] 小 [UNK] [UNK] [UNK] [UNK] [UNK],410,82,89,42,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
277,# # 國 家 安 [UNK] [UNK] [UNK] [UNK] 軍 事 [UNK] [UNK] [UNK] 一 [UNK] 37 | [UNK] | 風 | [UNK] | গরি | | | | | | - - - - - - | - - - - - - - - - - - - - | - - - - - - | - - - - - - - - - - - - - | - - - - | - - - - - - - | - - - - | - - - - - - | | [UNK] | ー | [UNK] | [UNK] | | | | | | [UNK] | 十 | | | | | | | | ( 五 ),310,126,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
278,| ( 四 ) | [UNK] | 行 | | | | | | [UNK] | - | | | | | | | | [UNK] | [UNK] | ( - ) | | | | カ | ( 五 ) | [UNK] | ( 四 ) | | | [UNK] | o | [UNK] | | | | | | [UNK] | 武 | [UNK] | [UNK] | [UNK] | - [UNK] | | | | г | o | | | | | | | | 有 | [UNK] | l | [UNK] | [UNK] | [UNK] | | | | [UNK] | [UNK] | [UNK] | 東 | [UNK] | [UNK] | | | | | - - - - - - - - -,339,128,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
279,- - | | | | | | | | 千 | 星 | 風 | [UNK] | | | | | | [UNK] | [UNK] | | | | | | | | · · | - | > | 加 | [UNK] | | | | | [UNK] | [UNK] | + | 部 | [UNK] | | | | | 千 | 海 | | | | | | | | [UNK] | 加 | [UNK] | [UNK] | [UNK] | | | | | 一 [UNK] | | | | | | | | | [UNK] | г | ・ | | | | | | | [UNK] | [UNK] | | | | | | | | г | a | 東 |,315,128,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
280,[UNK] | 大 | | | | | [UNK] | 東 | [UNK] | 風 | [UNK] | | | | | [UNK] | [UNK] | | | | | | | | 風 | l | 五 | [UNK] | [UNK] | | | | | [UNK] | 四 | [UNK] | [UNK] | [UNK] | [UNK] | | | | [UNK] | 十 | [UNK] | ட | [UNK] | [UNK] | | | | 之 | - | 戦 | [UNK] | [UNK] | ・ | | | | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | | | | [UNK] | ட | [UNK] | [UNK] | [UNK] | 信 | | | | [UNK] | [UNK] | [UNK] |,383,128,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
281,[UNK] | [UNK] | | | | | י | [UNK] | | г | ・ | 1 + + 11 | | | | [UNK] | [UNK] | [UNK] | 東 | [UNK] | | | | | 正 | [UNK] | [UNK] | 風 | [UNK] | [UNK] | | | | [UNK] | [UNK] | [UNK] | = | [UNK] | [UNK] | | | | [UNK] | [UNK] | [UNK] | [UNK] [UNK] | [UNK] | | | | | 1 + | | | | | | | | | [UNK] | [UNK] | n - | [UNK] | י | | | | | [UNK] | г | г | [UNK] | [UNK] | [UNK] | | | | 小 | [UNK],376,128,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
282,| 東 | l | [UNK] | न | | | | [UNK] | [UNK] | 風 | [UNK] | 空 | [UNK] | | | | [UNK] | 二 | = | [UNK] | [UNK] | ददा | | | | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | [UNK] | | | | [UNK] | [UNK] | l | [UNK] | [UNK] | [UNK] | | | | [UNK] | [UNK] | r | [UNK] | [UNK] | [UNK] | | | | [UNK] | г | [UNK] | [UNK] | [UNK] | | | | | [UNK] | 東 | [UNK] | [UNK] | | | | | | [UNK] | | | | | | | | 力 [UNK] [UNK],389,126,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
283,[UNK] [UNK] 空 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 「 $ \ square $ $ $ \ begin { array } { c } { { \ bar { \ mathbb { y } } } } \ \ { { \ bar { \ mathbb { k } } } } \ end { array } $ $ 高 力 成 t [UNK] [UNK] [UNK] l [UNK] 新 г [UNK] [UNK] ノ 「 「 o [UNK] [UNK] [UNK] 原 $ \ mathbf { m } $ [UNK] [UNK] [UNK] [UNK] $ \ prime $ ). ・ 「 [UNK] י [UNK] [UNK] $ \ frac { 1 } { \ sqrt { 2 } } $ 4. [UNK] [UNK] 五 [UNK],399,121,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
284,"行 [UNK] г [UNK] 를 [UNK] [UNK] l _ _ [UNK] [UNK] [UNK] [UNK] ノ 武 [UNK] [UNK] [UNK] [UNK] [UNK] $ \ phi $? l o 部 [UNK] $ \ underline { \ hphantom { \ underline { aaaaaa } } } $ नी 下 [UNK] [UNK] 國 [UNK] [UNK] [UNK] 書 38 島 [UNK] [UNK], [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] יי [UNK] [UNK] [UNK] / [UNK] / [UNK] ノ [UNK] [UNK] 力 0 / [UNK] 事 [UNK] [UNK] [UNK] [UNK] 同 г [UNK] [UNK] नर [UNK] [UNK] 軍, [UNK] 軍 博 事 [UNK] [UNK] [UNK] l 海 [UNK] [UNK] 空 [UNK] [UNK] [UNK] [UNK] [UNK] नही ル",488,112,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
285,"[UNK] [UNK] [UNK] י [UNK] 습 同 大 [UNK] [UNK] 的 愛 [UNK] [UNK] = г [UNK] [UNK] 大 [UNK] 力 "" 습 [UNK] 加 [UNK] [UNK] [UNK] [UNK] 三 [UNK] 上 軍 г [UNK] [UNK] [UNK] 合 l _ _ [UNK] [UNK] [UNK] [UNK] 트 [UNK] [UNK] [UNK] l म г [UNK] 歌 新 [UNK] ッ [UNK] 方 - 代 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 地 大 [UNK] 下 主 [UNK] י [UNK] 的 l _ [UNK] [UNK] [UNK] 後 "" [UNK] [UNK] 國 י [UNK] [UNK] 八 + [UNK] [UNK] [UNK] [UNK] el [UNK] 年 [UNK] 堂 大 [UNK] [UNK] [UNK] 月 [UNK] 神 [UNK] [UNK] 加 民 [UNK] ) 國 [UNK] o 八 [UNK] 111 + 年 [UNK]",505,123,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
286,"五 [UNK] [UNK] 年 三 二 軍 年 [UNK] 新 月 京 [UNK], [UNK] 1 [UNK] [UNK] [UNK] 軍 [UNK] [UNK] [UNK] ・ [UNK] - [UNK] 南 - - 南 京 | [UNK] 五 ■ [UNK] [UNK] [UNK] [UNK] ) 馬 o 主 [UNK] [UNK] [UNK] [UNK] [UNK] 成 [UNK] 我 г [UNK] 新 代 [UNK] カ 馬 [UNK] [UNK] [UNK] ー [UNK] 行 島 महि [UNK] [UNK] [UNK] [UNK] [UNK] 智 י [UNK] [UNK] [UNK] 目 的 [UNK] [UNK] [UNK] [UNK] 海 [UNK] [UNK] [UNK] [UNK] [UNK] / [UNK] 不 [UNK] 事 新 [UNK] [UNK] 力 、 フ [UNK] 我 [UNK] 行 武 力 同 [UNK] [UNK] [UNK] 國 [UNK] 宣 示 [UNK] 1814 主 [UNK] 外 [UNK] [UNK] 有 [UNK] [UNK] [UNK] [UNK]",515,125,130,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
287,[UNK] [UNK] [UNK] [UNK] [UNK] 下 [UNK] 部 [UNK] ー ட [UNK] 軍 軍 ノ ・ [UNK] [UNK] 城 同 [UNK] [UNK] 人 [UNK] [UNK] [UNK] [UNK] 1 方 [UNK] [UNK] [UNK] [UNK] [UNK] | 2017 मि [UNK] [UNK] 的 [UNK] [UNK] [UNK] o [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 1 [UNK] [UNK] 1 [UNK] 家 [UNK] 道 信 [UNK] 星 י [UNK] [UNK] [UNK] 人 太 空 [UNK] [UNK] [UNK] [UNK] [UNK] 定 [UNK] [UNK],343,76,79,43,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
288,# # 國 家 安 [UNK] [UNK] [UNK] [UNK] 軍 事 [UNK] [UNK] 39 [UNK] 一 [UNK] 1 - 5 [UNK] [UNK] 三 年 [UNK] 軍 [UNK] [UNK] [UNK] [UNK] | [UNK] 行 [UNK] [UNK] [UNK] | [UNK] 行 [UNK] [UNK] [UNK] | [UNK] [UNK] [UNK] [UNK] [UNK] | | | | | | | | | | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - -,368,128,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
289,- - - - - - - - | - - - - - - - - - - - - - - | - - - - - - | - - - - - - - - - - - - - | - - - - - - | - - - - - - | - - - - - - | - - - - - - - | - - - - - - | - - - - - | - - - - | | [UNK] [UNK] | | | | | | | | | | | | | [UNK] | [UNK] [UNK] | | | | | | | | | | | | [UNK] | 年 [UNK],283,128,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
290,| 1995 | 1996 | 1997 | 1995 | 1996 | 1997 | 1995 | 1996 | 1997 | | | | 南 京 軍 [UNK] | 12 | 25 | 12 | 2 | 2 | 5 | 3 | 3 | 64 | | | | [UNK] 州 軍 [UNK] | 9 | 4 | 9 | 1 | 1 | l | 25 | | | | | | [UNK] [UNK] [UNK] [UNK] | 3 | 7 | 8 | 3 | [UNK] | 2 | 1 | 29 | | | | | 北 京 軍 [UNK] | 4 | 6 | 8 | 1 | 1 | 20 | | | | | | | [UNK] 樹 [UNK] [UNK] | 3 | 4,337,128,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
291,"| б | 1 | 1 | 2 | 17 | | | | | | 成 都 軍 [UNK] | 3 | 4 | 3 | 1 | 11 | | | | | | | | [UNK] 州 軍 [UNK] | 3 | 4 | 3 | 1 | 5 | 1 | 17 | | | | | | 小 | [UNK] | 37 | 54 | 49 | 10 | 15 | 11 | 4 | 3 | 183 | | | 合 | [UNK] | 140 | 36 | 7 | | | | | | | | | [UNK] : 「 [UNK] [UNK] [UNK] [UNK] [UNK] 」 [UNK] [UNK] 中 [UNK] [UNK] 方 正 [UNK] [UNK] 外 宣 [UNK], [UNK] [UNK]",348,127,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
292,"我 [UNK] [UNK] 外 [UNK] [UNK] [UNK] | | | | | | | | | | | | | [UNK] 之 軍 事 [UNK] [UNK] 。 | | | | | | | | | | | | | रहि | [UNK] | [UNK] | ই | म म | [UNK] | - | [UNK] | रद | [UNK] | | | | 行 | - | 人 | י | [UNK] | 国 | [UNK] | l | [UNK] | [UNK] | | | | 後 | [UNK] | [UNK] | "" | [UNK] | [UNK] | 家 | [UNK] | 後 | [UNK] | 外 | | | [UNK] | 事 | 行 | [UNK] | [UNK] | 十 | [UNK] |",360,125,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
293,| [UNK] | [UNK] | नर | [UNK] | | - | | | | | | | | | | | | | 同 | [UNK] | 軍 | [UNK] | [UNK] | [UNK] | > | [UNK] | [UNK] | 和 | [UNK] | [UNK] | | 東 | [UNK] | 事 | [UNK] | 長 | | | | [UNK] | г | 行 | [UNK] | 馬 | | | [UNK] | [UNK] | | | | | | | | | | | | 南 | י | [UNK] | [UNK] | 1 | o | [UNK] | [UNK] | [UNK] | [UNK] | г | | | 國 | | | | | | | | | | | | |,346,127,130,44,taiwan_1987_NationalDefenseReport_noneng.md,2025-01-28 18:56:58
