chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
65,##erti faqti. sagangasoa arnisnul regionebsi marionetuli rejimebisa da iq ganlagebuli rusetis federaciis saokupacio jarebis mier adamianis uflebebis regularuli da uxesi darrvevis faqtebi. grzeldeba okupirebul teritoriebze mcxovrebi moqalaqeebis sistematuri devna etnikur niadagze da demografiuli balansis xelovnurad secvlis cdebi. saqart,337,38,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
66,"##velos sesfotebas iwvevs is safrtxe, romelsac okupacia uqmnis afxazebis etnokulturul tvitmyofobas. arnisnul teritoriebze warmoebuli ukanono ekonomikuri saqmianobit da bunebrivi resursebis gamoyenebit rusetis federacia saqartvelos am regionebs umzimes ekologiur zians ayenebs. 2. rusetis federaciis mxridan axali samxedro ag",324,37,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
67,"##resiis riski : 2008 wlis agvistosi rusetis federaciis samxedro agresiis saboloo mizani iyo ara mxolod saqartvelos teritoriebis okupacia an / da marionetuli rejimebis saertasoriso ariareba, aramed qveynis sagareo - politikuri kursis secvla an / da demokratiulad arceuli xelisuflebis zaladobrivi gzit canacvleba, radgan damoukidebeli da",336,44,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
68,"demokratiuli saqartvelo rusetis federaciis mmartveli politikuri elitis mier mnisvnelovan safrtxed ariqmeba. rusetis federaciis mtavari mizania saqartvelos arsemdgar saxelmwifod qceva, misi evropuli da evroatlantikuri arcevnis realizaciistvis xelis sesla da qveynis rusul orbitaze zalit dabruneba. saqartvelos okupirebul teritoriebze ruse",337,37,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
69,"##tis federaciis seiararebuli zalebis yofna, samxedro bazebis msenebloba da mati potencialis zrda placdarmia provokaciebisa da sesazlo samxedro agresiistvis. rusetis federacia arrvevs saertasoriso samartlis fundamentur normebs, ar asrulebs 2008 wlis 12 agvistos rusetsa da saqartvelos soris cecxlis sewyvetis sesaxeb setanxmebas da ar irebs",340,42,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
70,"saqartveloze tavdausxmelobis valdebulebas. man 2008 wlis agresiis semdeg dabloka "" saqartvelosi gaeros sadamkvirveblo misiisa "" da eutos misiis musaoba, amastanave, evrokavsiris sadamkvirveblo misias ar azlevs sasualebas, ganaxorcielos tavisi mandati okupirebul teritoriebze, da ewinaarmdegeba saertasoriso samsvidobo /",319,36,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
71,"sapolicio meqanizmis seqmnis ideas. yovelive zemoarnisnulidan gamomdinare, arsebobs axali rusuli agresiis potenciuri riski. tumca saqartvelosadmi gamoxatuli saertasoriso mxardawera, mat soris, evrokavsiris sadamkvirveblo misiis yofna, am riskis semakavebeli mnisvnelovani faqtoria. 3. saqartvelos okupirebuli",308,32,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
72,"teritoriebidan izulebit gadaadgilebul pirta da ltolvilta uflebebis darrveva : 1990 - iani wlebis dasawyissi da 2008 wels ganxorcielebuli etnikuri wmendis sedegad tavianti sacxovrebeli adgilebi izulebit datova okupirebuli regionebis mosaxleobis daaxloebit 80 % - ma, 500 000 - mde moqalaqem, romeltagan 261 000 amjamad saqartvel",327,44,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
73,"##os araokupirebul teritoriaze cxovrobs. saqartvelostvis mnisvnelovani gamowvevaa okupirebuli regionebidan gamodevnil pirta fundamenturi uflebebis darrveva. izulebit gadaadgilebul pirta da ltolvilta usafrtxo da rirseuli dabruneba, mat mier tavianti saertasorisod ariarebuli uflebebis, mat soris, amjamad okupirebul teritoriebze",327,34,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
74,"cxovrebis da qonebrivi uflebebis, dacva saxelmwifos mnisvnelovani prioritetia. 4. kavkasiasi arsebuli konfliqtebi : mezobeli qveynebidan saqartvelos teritoriaze konfliqtebis sesazlo gadmodineba mas safrtxes uqmnis. kavkasiasi arsebuli konfliqtebi uaryofitad moqmedebs mis usafrtxoebaze da humanitaruli",301,32,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
75,"krizisebis ganvitarebis potenciuri wyaroa. amastanave, ruseti cdilobs saqartvelos winaarmdeg ganawyos rusetis federaciis crdiloet kavkasiis regionis mosaxleoba. afxazetisa da cxinvalis regionis monakvetebze rusetis federaciastan saqartvelos saxelmwifo sazrvris kontrolis ararseboba xelsayrel garemos qmnis transnacionaluri danasaulisatvis da am",344,35,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
76,problemis efeqtiani gadawris xelsemsleli damatebiti faqtoria. saqartvelostvis aseve gamowvevaa somxetsa da azerbaijans soris arsebuli konfliqti. am qveynebis seiararebuli dapirispirebis ganaxleba seasustebs samxret kavkasiis samive saxelmwifos usafrtxoebas da xels seuwyobs regionsi rusetis federaciis politikuri gavlenis zrdas. 5,330,36,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
77,. saertasoriso terorizmi da transnacionaluri organizebuli danasauli : tanamedrove msoflios usafrtxoebistvis mnisvnelovan gamowvevad iqca calkeuli saxelmwifoebisa da arasaxelmwifoebrivi subieqtebisagan momdinare teroristuli safrtxeebi. saqartvelos teritoriaze okupirebuli regionebis arseboba xelsayrel garemos qmnis saertasoriso ter,331,32,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
78,"##orizmisa da transnacionaluri organizebuli danasaulisatvis. qveynistvis gansakutrebuli safrtxis semcvelia saxelmwifota mier organizebuli teroristuli qmedebebi. imis gatvaliswinebit, rom saqartvelos mnisvnelovani satranzito funqcia da potenciali aqvs, arsebobs sasisroeba, rom okupirebuli teritoriebi gamoyenebul iqnes iseti aralegaluri saqmianob",346,34,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
79,"##istvis, rogoricaa narkotikebis, seiararebis, masobrivi ganadgurebis iararis komponentebis ukanono gadazidva da vawroba, adamianta trefikingi da sxva. 6. ekonomikuri da socialuri gamowvevebi : swrafi da mdgradi ekonomikuri zrdis tempis semcireba gamowvevaa saqartvelos erovnuli usafrtxoebistvis. mnisvnelo",306,34,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
80,"##vania msoflio ekonomikuri krizisis ganmeorebis semtxvevasi warmoqmnili sirtuleebis dazleva. saqartvelos usafrtxoebistvis prioritetulia ekonomikuri zrdis marali tempis gaumjobeseba. ekonomikis arasatanado tempit ganvitarebam, saxelmwifo semosavlebis mkvetrad semcirebam, umusevrobis ukiduresma zrdam sesazloa xeli",314,30,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
81,"seuwyos socialur dazabulobas da daemuqros qveynis ganvitarebas, stabilurobas da erovnul usafrtxoebas. saqartvelos grzelvadiani ekonomikuri usafrtxoebistvis prioritetulia qveynis ekonomikisa da moqalaqeebis konkurentunarianobis senarcuneba da zrda. 7. energetikuli gamowvevebi : saqartvelos erovnuli usafrtxoebis uz",314,32,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
82,##runvelyofisatvis prioritetulia qveynis energodamoukideblobis ganmtkiceba. am mxriv mnisvnelovania energomatareblebis mowodebis wyaroebis diversifikaciis senarcuneba. saqartvelos energousafrtxoebis ganmtkicebisatvis aseve didi mnisvneloba eniweba sufta energiis wyaroebis ganvitarebas da sesabamisi infrastruqturis seq,319,28,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
83,"##mnas. 8. kibersafrtxeebi : informaciul teqnologiebze saxelmwifos kritikuli infrastruqturis damokidebulebastan ertad izrdeba is gamowvevebi, romlebic saqartvelos informaciuli sivrcis dacvastanaa dakavsirebuli. 2008 wlis ruset - saqartvelos omis dros rusetis federaciam saqartvelos winaarmdeg, saxmeleto, sahaero da saz",319,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
84,"##rvao setevebis paralelurad, mizanmimartuli da masobrivi kibertavdasxmebi ganaxorciela. am kibersetevebma acvena, rom kibersivrcis dacva erovnuli usafrtxoebistvis iseve mnisvnelovania, rogorc saxmeleto, sahaero da sazrvao sivrceebis dacva. 9. ekologiuri gamowvevebi : bunebrivi procesebisa da adamianis saqmianobis se",318,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
85,"##degad warmoqmnil krizisebs seuzlia safrtxe seuqmnas saqartvelos bunebriv garemos, biomravalferovnebas da misi moqalaqeebis ketildreobas. saqartvelos sesfotebas iwvevs is ekologiuri ziani, romelic gamowveulia rusetis federaciis saokupacio rejimis saqmianobit okupirebul teritoriebze, kerzod, afxazets",301,31,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
86,"##i, sowis 2014 wlis zamtris olimpiuri tamasebisatvis mzadebastan dakavsirebit. saqartvelos xelisufleba gamoiyenebs mis xelt arsebul yvela sasualebas imisatvis, rom, saertasoriso tanamegobrobastan mwidro tanamsromlobit, ar dausvas savi zrvis sanapiros ekologiuri katastrofa, romelic seizleba mohyves afxazetsi samseneblo masalebis",330,36,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
87,"##a da xetyis ukanono mopovebas da rusetis federaciasi gatanas. 10. demografiuli gamowvevebi : qveynis ganvitarebistvis mnisvnelovania demografiuli mdgomareobis gaumjobeseba. sagulisxmoa, rom sobadobisa da saqartvelodan emigrirebuli moqalaqeebis samsoblosi dabrunebis macveneblebi gasul wlebtan sedarebit izrdeba. am pozi",321,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
88,##tiuri dinamikis stabiluri senarcuneba qveynis winase mdgari amocanaa. saqartvelostvis mnisvnelovani gamowvevaa rusetis federaciis mier okupirebul teritoriebze demografiuli balansis xelovnurad da ukanonod secvlis cdebi iq rusetis federaciis moqalaqeebis casaxlebit da mattvis gansakutrebuli pirobebis seqmnit. aseti qmedeba gansaku,332,36,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
89,"##trebul safrtxes uqmnis afxazebis tvitmyofobis senarcunebas. 11. samoqalaqo integraciastan dakavsirebuli gamowvevebi : samoqalaqo integraciis procesistvis mnisvnelovania saqartvelos yvela moqalaqisatvis satanado pirobebis seqmna saxelmwifo enis sesaswavlad, rac xels seuwyobs mat srulfasovan monawileobas",305,31,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
90,"qveynis politikur, ekonomikur, socialur da kulturul cxovrebasi. 12. kulturuli memkvidreobis zeglebis dazianeba / ganadgureba : saqartvelostvis mnisvnelovania kulturuli memkvidreobis zeglebis dacva. mis sesfotebas iwvevs am zeglebis mizanmimartuli dazianeba okupirebul teritoriebze. aseve mnisvnelovania qartuli ku",313,34,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
91,"##lturuli memkvidreobis zeglebis dacva qveynis sazrvrebis garet. 1. saqartvelos okupirebuli teritoriebis deokupacia da rusetis federaciastan urtiertoba 1. 1. saqartvelos okupirebuli teritoriebis deokupacia : saqartvelos okupirebuli regionebis deokupacia, iq mcxovrebi mosaxleobis samoqalaqo reintegracia da qveynis mtel ter",323,36,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
92,"##itoriaze suverenitetis ardgena erovnuli usafrtxoebis politikis umnisvnelovanesi prioritetebia. saqartvelos xelisufleba mowodebulia, gadadgas drouli da efeqtiani nabijebi, romlebic mimartuli iqneba msvidobiani, saertasoriso samartlis principebze damyarebuli metodebit qveynis teritoriebis deokupaciisken. saqartvelo zalis gamouyenebl",334,31,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
93,"##obastan dakavsirebit 2008 wlis 12 agvistos rusetsa da saqartvelos soris cecxlis sewyvetis sesaxeb setanxmebit nakisri valdebulebebis ertguli rceba. amastanave, saqartvelo calmxrivad irebs cecxlis ganuaxleblobis valdebulebas, ris sesaxebac saqartvelos prezidentma evropis parlamentsi 2010 wlis 23 noembers sityvit ga",317,37,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
94,"##mosvlisas ganacxada. es valdebuleba man evrokavsiris, natos, gaeros da eutos xelmzrvanelebistvis, aseve amerikis seertebuli statebis prezidentistvis gagzavnil werilebsi daadastura. saqartvelo agrzelebs samsvidobo winadadebebis setavazebas, romlebic gulisxmobs okupirebuli regionebistvis evropul gamocdilebaze damyarebuli farto avtonomi",337,33,133,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
95,"##is setavazebas. saqartvelo miesalmeba yvela samsvidobo winadadebasa da iniciativas, romlebic xels seuwyobs misi teritoriebis deokupacias. deokupaciis warmatebit gansaxorcieleblad sawiroa saertasoriso tanamegobrobis ufro meti aqtiuroba, kerzod, rusetis federaciaze zemoqmedeba, rata man airos saqartvelos mimart zalis gamo",323,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
96,"##uyeneblobis valdebuleba, daicvas saertasoriso samartlis normebi, mat soris, suverenuli qveynis tanxmobis garese mis teritoriaze ucxo qveynis seiararebuli zalebis ganlagebis dausveblobis principi, da seasrulos evrokavsiris suamavlobit dadebuli 2008 wlis 12 agvistos rusetsa da saqartvelos soris cecxlis sewyvetis sesaxeb setanxmebit",333,38,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
97,"nakisri uklebliv yvela valdebuleba, pirvel rigsi, okupirebuli teritoriebidan gaiyvanos tavisi seiararebuli zalebi. deokupaciis politikis ert - erti ziritadi komponentia saertasoriso politikur da samartlebriv dokumentebsi termin "" okupaciis "" damkvidreba. am mxriv mnisvnelovania evropis parlamentis, evropis sabwos",314,36,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
98,"da natos saparlamento asambleebis, amerikis seertebuli statebis senatis da saqartvelos partniori sxva qveynebis sakanonmdeblo organoebis mier mirebuli dokumentebi. saqartvelos xelisuflebas situaciis ganmuxtvis ertadert sasualebad miacnia iseti samsvidobo meqanizmis seqmna, romelic uzrunvelyofs okupirebuli teritoriebidan rusetis federa",336,35,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
99,"##ciis seiararebuli zalebis gayvanas da iq saertasoriso samsvidobo / sapolicio zalebis ganlagebas. saqartvelostvis mnisvnelovania evrokavsiris sadamkvirveblo misiis saqmianoba. qveynis xelisuflebas miacnia, rom am misiam unda moicvas okupirebuli teritoriebic, rogorc gansazrvrulia misi mandatit. es xels seuwyobs srulyofili",323,36,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
100,samsvidobo procesis dawyebas da grzelvadiani msvidobis damyarebas. rusetsaqartvelos konfliqtis mogvareba dadebitad imoqmedebs mezobel qveynebsi arsebuli konfliqtebis mowesrigebaze. mnisvnelovania saertasoriso sazogadoebis mier saqartvelos okupirebuli teritoriebis arariarebis politikis gagrzeleba da am regionebsi etnikuri w,324,32,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
101,"##mendisa da etnikur niadagze devnis faqtebis ariareba. am mxriv mnisvnelovania gaeros generaluri asambleis 2008, 2009, 2010 da 2011 wlebis rezoluciebi, gaeros usisroebis sabwos 1993 wlis rezolucia, eutos budapestis 1994 wlis, lisabonis 1996 wlis da stambolis 1999 wlis samitebis dokumentebi da evropis parlamentis 2011 wlis 17 noembris rezolucia. okupirebu",357,48,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
102,##li teritoriebis gamoyenebit rusetis federaciis mxridan momdinare terorizmis safrtxis gasaneitraleblad saqartvelo avitarebs terorizmis winaarmdeg brzolis sesazleblobebs da aqtiurad tanamsromlobs saertasoriso tanamegobrobastan am safrtxis armosafxvrelad. izulebit gadaadgilebul pirta da ltolvilta mudmiv sacxovrebel adgilebze da,328,33,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
103,"##bruneba, mati qonebrivi uflebebis ardgena da usafrtxoebis garantiebis uzrunvelyofa unda moxdes samartlianobis, tanasworobis, adamianis uflebebisa da tavisuflebebis sruli dacvit, saertasoriso samartlis principebze dayrdnobit da sxva imgvari pirobebis seqmnit, romlebic mat sasualebas miscems, isargeblon usafrtxo, ne",317,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
104,"##bayoflobiti da rirseuli dabrunebis uflebit. saqartvelo yvela samartliani da msvidobiani sasualebit arudgeba win rusetis federaciis qmedebebs, romlebic mimartuli iqneba afxazetisa da cxinvalis regionis mosaxleobis demografiuli semadgenlobis da qonebrivi mdgomareobis ukanonod secvlisken, mat soris, am teritoriebze darcenili mosaxleobist",338,37,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
105,"##vis tavs moxveuli "" setanxmebebis "" farglebsi. 1. 2. rusetis federaciastan urtiertoba : saqartvelos survilia, rusettan iqonios ketilmezoblobisa da tanasworobis principebze dafuznebuli urtiertoba, rac ver moxdeba rusetis federaciis mier saqartvelos suverenitetisa da teritoriuli mtlianobis pativiscemis da deokupaciis ganx",323,38,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
106,"##orcielebis garese. saqartvelo dainteresebulia rusettan am fundamentur sakitxebze dialogis dawyebit. saqartvelo momxrea, rusetis federacia gardaiqmnas stabilur, demokratiul qveynad, romelic sxva qveynebtan urtiertobebs saxelmwifota suverenitetis, teritoriuli mtlianobis, demokratiuli rirebulebebisa da sabazro ekonomikis pativisce",331,32,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
107,"##mis principebze daafuznebs. rusetis federaciis demokratizacia da misi prognozirebadi sagareo politika dadebit gavlenas moaxdens regionul da saertasoriso usafrtxoebaze. evropul da evroatlantikur institutebsi saqartvelos integracia xels seuwyobs kavkasiasi msvidobasa da stabilurobas, es ki, tavis mxriv, ganapirobebs rusetis federaciis samx",341,38,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
108,"##reti sazrvrebis usafrtxoebas, rac rusetis interesic unda iyos. saqartvelostvis gansakutrebuli mnisvneloba aqvs rusetis federaciis crdiloet kavkasiis regionsi tanamsromlobis garemos seqmnas da msvidobis damyarebas. saqartvelo acnobierebs crdiloet kavkasiasi mcxovreb xalxebtan urtiertobebis garrmavebisa da ganvitare",317,33,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
109,"##bis aucileblobas. es xels seuwyobs saqartvelos miznebtan da politikur kurstan dakavsirebit mati informirebulobis gazrdas, kavkasiasi ndobis atmosferos camoyalibebas da msvidobisa da stabilurobis damkvidrebas. crdiloet kavkasiis xalxta enebi, kulturuli da istoriuli monapovari msoflio saganzuris nawilia da mat senarcuneba",323,37,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
110,- ganvitarebaze zrunva saqartvelostvis mnisvnelovania. saqartvelosa da crdiloet kavkasiasi mcxovrebi xalxebis saerto zalisxmevis sagani sxva sakitxebtan ertad kavkasiis unikaluri buneba da misi ekologiuri usafrtxoeba unda gaxdes. kavkasia mis teritoriaze mcxovrebi yvela adamianisa da jgufis saerto saxlia.,306,36,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
111,"saqartvelo mxars uwers am regionsi arsebuli konfliqtebis msvidobian mogvarebas saertasoriso samartlis principebis safuzvelze. kavkasiis etnikuri da religiuri mravalferovneba is dadebiti potencialia, romelic ketili nebis, demokratiisa da adamianis uflebebis ganuxrelad dacvis pirobebsi seizleba regionsi stabilurobis, msvidobis da misi gan",338,38,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
112,"##vitarebis safuzvlad iqces. 2. saxelmwifo institutebis ganvitareba da demokratiis ganmtkiceba. saqartvelos moqalaqeta mtkice nebaa, ganavitaron tavisufali da demokratiuli sazogadoeba, ganamtkicon kanonis uzenaesoba da yoveli moqalaqis kanonis winase tanasworobaze dafuznebuli, gamwvirvale, xalxis winase angarisvaldebuli mmart",327,34,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
113,"##velobis sistema, romelic yvela moqalaqisatvis adamianis uflebebisa da tavisuflebebis, mat soris, sityvis, azris, sindisis, armsareblobisa da rwmenis tavisuflebis, gaertianebis seqmnis da massi monawileobis uflebis garantiaa. aseti politikuri sistema qveynis ganvitarebis umtavresi winapirobaa. saqartvelos konstitucia uzrunvelyo",330,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
114,"##fs xelisuflebis sakanonmdeblo, armasrulebeli da sasamartlo stoebis funqciebis gamijvnas, rac mmartvelobis demokratiuli sistemis safuzvelia. saxelmwifo institutebisa da tvitmmartvelobis sistemis ganvitarebistvis mnisvnelovania saqartvelos konstituciasi 2010 wels setanili cvlilebebi. sakanonmdeblo da armasrulebeli organoebis reformire",336,32,133,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
115,"##bisa da saqmianobis optimizaciis paralelurad, aqtiurad mimdinareobs gamwvirvale, angarisvaldebuli da kompetenturi sajaro samsaxuris camoyalibeba. kanonis uzenaesobis ganmtkicebas emsaxureba sasamartlo xelisuflebis gazliereba. am sferosi mimdinare reformebi mimartulia sasamartlos damoukideblobisa da efeqtianobis zrdisken.",324,31,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
116,"mnisvnelovania sasamartlosadmi ndobis ganmtkicebisatvis gadadgmuli nabijebi, mat soris, nafic msajulta institutis gafartoeba. saqartvelo did mnisvnelobas aniwebs adgilobrivi tvitmmartvelobis efeqtiani sistemis camoyalibebas da uzrunvelyofs xelsayreli pirobebis seqmnas politikuri partiebis, moqalaqeta sxvadasx",310,30,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
117,"##va gaertianebis, interesta jgufebis, saqmiani wreebis, arasamtavrobo seqtorisa da masmediis gasavitareblad. es xels uwyobs zlieri da aqtiuri samoqalaqo sazogadoebis camoyalibebas, uzrunvelyofs demokratiis garrmavebas da sazogadoebis winase xelisuflebis angarisvaldebulebis zrdas. saqartvelom mnisvnelovan warmatebas mia",321,33,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
118,"##rwia korufciis winaarmdeg brzolasi. miuxedavad imisa, rom qveynisatvis korufcia arar aris erovnuli usafrtxoebis problema, mastan brzola moitxovs mudmiv zalisxmevas saxelmwifo institutebisa da samoqalaqo sazogadoebis mxridan. am miznit saqartvelo gaagrzelebs im politikis gatarebas, romelic xels seuwyobs mtavrobis",315,36,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
119,"gamwvirvalobis kidev ufro gazrdas. 3. cartulobis politikis ganxorcieleba saqartvelo mowodebulia, seqmnas iseti formatebi da wamaxalisebeli meqanizmebi, romlebic xels seuwyobs okupirebuli teritoriebis mosaxleobis daaxloebas qveynis danarceni regionebis mcxovreblebtan da okupaciis sedegad gamyofi xazebit dasoris",311,33,130,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
120,"##orebuli saqartvelos moqalaqeebis urtiertobata garrmavebas. am miznit saqartvelos xelisuflebam seimusava "" saxelmwifo strategia okupirebuli teritoriebis mimart - cartuloba tanamsromlobis gzit "" da "" cartulobis strategiis samoqmedo gegma "". saqartvelo dainteresebulia, gaagrzelos tanamsromloba saertasoriso tanamegobrobastan cartulo",332,35,132,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
121,##bis politikis ganxorcielebisas misi sesazleblobebisa da midgomebis gamoyenebisatvis. cartulobis politikis warmatebisatvis aseve mnisvnelovania okupirebul teritoriebze ganxorcielebuli humanitaruli proeqtebis saqartvelos mtavrobastan koordinireba.,247,21,98,2,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
122,"# # 4. saqartvelos tavdacvisa da usafrtxoebis sistemis ganvitareba. erovnuli usafrtxoebis dasacavad saqartvelo atarebs usafrtxoebis sistemis efeqtianobis zrdisken mimartul reformebs. saxelmwifo usafrtxoebis seqtoris reformebis qvakutxedia erovnuli usafrtxoebis mimoxilvis procesi, romelic moaxdens usafrtxoebis uzrunvel",319,33,130,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
123,"##myof institutebs soris ufro mwidro koordinacias, uzrunvelyofs samxedro da samoqalaqo komponentebis urtiertqmedebis xarisxis gaumjobesebas da sesazlebels xdis saxelmwifo usafrtxoebis seqtorsi cartuli institutebis sesabamisi uwyebrivi strategiebis semusavebas. saqartvelos usafrtxoebis politikis prioritetia krizisebis martvis ertiani, moq",339,34,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
124,"##nili, mudmivmoqmedi da efeqtiani sistemis arseboba, romelic saqartvelos kanonmdeblobit gansazrvrul uwyebata koordinirebuli musaobit uzrunvelyofs mosalodneli krizisis prognozirebas da tavidan acilebas, xolo krizisis warmoqmnis semtxvevasi - mis da misi negatiuri sedegebis umokles drosi likvidacias an minimumamde se",317,36,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
125,"##mcirebas. saqartvelos usafrtxoebis secvlili garemos gatvaliswinebit, erovnuli usafrtxoebis politikis umnisvnelovanesi mimartulebaa tavdacviti sesazleblobebis gazrda. saqartvelos xelisufleba axdens seiararebuli zalebis adaptirebas axal gamowvevebtan, operatiul garemosa da amocanebtan. igi gansakutrebul mnisvnelobas ani",321,30,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
126,"##webs gare agresiis semtxvevasi qveynis teritoriis dasacavad seiararebuli zalebis mzadyofnisa da tavdacvisunarianobis ganmtkicebisken mimartul ronisziebebs, romelta mizania ganatlebisa da wvrtnis sistemis tanamedrove standartebtan sruli sesabamisobis uzrunvelyofa, personalis martvis sistemis ganvitareba, martvisa da kontrolis gaumjobes",338,34,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
127,"##eba, natostan tavsebadobis gazrda da evroatlantikuri integraciis xelsewyoba. am mimartulebebit ganvitarebis miznit iqmneba da inergeba sesabamisi doqtrinuli baza da xdeba tavdacvisatvis kritikulad mnisvnelovani sesazleblobebisa da resursebis racionaluri martva, rac tavdacvis strategiuli mimoxilvis procesis nawilia. amastan",326,35,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
128,"##ave, mnisvnelovania rogorc krizisebis martvis efeqtiani sistemis danergva seiararebul zalebsi, ise erovnul doneze samxedro da samoqalaqo komponentebs soris mwidro tanamsromloba krizisebis martvis sakitxebtan dakavsirebit. saqartvelos tavdacvis dagegmva efuzneba "" totaluri tavdacvis "" princips, romlis warmatebit ganxorcie",324,36,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
129,"##leba moitxovs samoqalaqo tavdacvis sistemis danergvas, sesabamisi infrastruqturis ganvitarebas da samxedro rezervis efeqtiani sistemis seqmnas. rezervis axali sistema mimartuli iqneba rezervistebis momzadebis, mati martvisa da kontrolis xarisxis gaumjobesebisa da teritoriuli tavdacvis uzrunvelyofasi mosaxleobis farto",320,34,132,3,georgia_2020_NationalSecurityConcept_noneng.md,2025-01-28 18:57:35
