chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
22,##ᅥᆯ 2012. 1. 2. > [UNK] 국가정보원장은 제2항에 [UNK] [UNK] 원활하게 추진하기 [UNK] [UNK] 기관에 [UNK] 반영 등에 관한 협조를 요청할 수 [UNK]. < 신설 2012. 1. 2. > 제6조 ( [UNK] ) [UNK],205,34,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
23,"국가사이버안전에 관한 중요사항을 심의하기 [UNK] 국가정보원장 소속하에 [UNK] ( 이하 "" [UNK] "" 라 한다 ) 를 둔다. [UNK] 의장은 국가정보원장이 [UNK].",169,22,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
24,[UNK] [UNK] [UNK] 다음 각 호의 사람과 [UNK] 의장이 지명하는 [UNK] 중앙행정기관의 차관급 공무원이 [UNK]. 이 경우 차관 [UNK] 차관급 공무원이 2명 이상인 기관,179,24,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
25,"##은 사이버 안전 업무를 담당하는 차관 [UNK] 차관급 공무원이 [UNK] [UNK]. < 개정 2012. 1. 2., 2013. 5. 24., 2013. 9. 2. > 1. [UNK] 2. 미래창조과학부차관 3. 교육부차관",184,29,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
26,4. [UNK] 5. 통일부차관 6. 법무부차관 7. 국방부차관 8. 안전행정부차관 9. 산업통상자원부차관 10. 보건복지부차관 11. 국토교통부ᄎ,149,16,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
27,##ᅡ관 12. [UNK] [UNK] 13. 대통령비서실 사이버안전 담당 수석비서관 14. 국가안보실 사이버안전 담당 비서관 15. 국무조정실 국무차장 [UNK] 다음 가,165,20,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
28,##ᆨ호의 사항을 심의한다. 1. [UNK] 수립 [UNK] 개선에 관한 사항 2. 국가사이버안전 관련 정책 [UNK] 기관간 역할조정에 관한 사항 3. 국가사이버,162,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
29,##안전 관련 대통령 지시사항에 대한 조치방안 4. 그 [UNK] [UNK] 의장이 부의하는 사항 [UNK] 제4항에 [UNK] [UNK] 심의를 거친 사항 중 중요 사항은 대통령 [UNK] ᄀ,179,26,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
30,##ᅮᆨ무총리에게 보고한다. < 신설 2012. 1. 2. > [UNK] 구성 · 운영 등에 관하여 필요한 사항은 [UNK] 의장이 [UNK] 정한다. < 개정 2012. 1. 2. > 제7조 ( [UNK] ) [UNK] [UNK] 효율적ᄋ,192,33,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
31,"##ᅵᆫ 운영을 [UNK] [UNK] [UNK] ( 이하 "" [UNK] "" 라 한다 ) 를 둔다. [UNK] 의장은 국가정보원의 사이버안전업무를 담당하는 차장이 [UNK], [UNK] [UNK] [UNK] 속하는 기관의 실 · 국",195,30,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
32,##장급 공무원으로 한다. [UNK] 다음 각호의 사항을 심의한다. 1. 국가사이버안전 관리 [UNK] 대책방안 2. [UNK] 결정사항에 대한 시행방안 3. [UNK] [UNK],170,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
33,[UNK] 의장으로부터 [UNK] 사항 4. 그 [UNK] [UNK] 의장이 부의하는 사항 [UNK] 구성 · 운영 등에 관하여 필요한 사항은 [UNK] 의장이 [UNK] 정한다. 제8조 ( 국가사이버안저,181,26,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
34,"##ᆫ센터 ) [UNK] 사이버공격에 대한 국가차원의 종합적이고 [UNK] 대응을 [UNK] 국가정보원장 소속하에 국가사이버안전센터 ( 이하 "" 사이버안전ᄉ",158,17,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
35,"##ᅦᆫ터 "" 라 한다 ) 를 둔다. [UNK] 다음 각호의 업무를 수행한다. 1. 국가사이버안전정책의 수립 2. [UNK] [UNK] [UNK] 운영에 대한 지원 3. [UNK] 관련 정보의 수ᄌ",176,27,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
36,##ᅵᆸ · 분석 · 전파 4. 국가정보통신망의 안전성 확인 5. 국가사이버안전매뉴얼의 작성 · 배표 6. 사이버공격으로 인하여 발생한 사,148,19,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
37,"##고의 조사 [UNK] 복구 지원 7. [UNK] [UNK] 관련 정보의 협력 [UNK] 국가정보원장은 국가 차원의 [UNK] 대한 종합판단, 상황관제, [UNK] 분석 [UNK] 합동조사 등으",181,24,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
38,"##ᆯ [UNK] 사이버안전센터에 민 · 관 · 군 합동대응반 ( 이하 "" 합동대응반 "" 이라 한다 ) 을 설치 · 운영할 수 [UNK]. < 개정 2012. 1. 2. > [UNK] 합동대응반ᄋ",175,31,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
39,"##ᅳᆯ 설치 · 운영하기 [UNK] 필요한 경우에는 [UNK] 중앙행정기관, 지방자치단체 [UNK] 공공기관의 장에게 소속 공무원 [UNK] 직원의 파견을 요청하",164,19,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
40,##ᆯ 수 [UNK]. < 신설 2012. 1. 2. > 제9조 ( 사이버안전대책의 [UNK] 등 ) [UNK] 중앙행정기관의 장은 소관 정보통신망을 보호하기 [UNK] 사이버안전 대책을 수,173,25,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
41,"##립 · 시행하고, 이를 지도 · [UNK] 한다. [UNK] 중앙행정기관의 장은 공공기관의 장 [UNK] 지방자치단체의 장으로 하여금 제1항의 규정에 의한 사이",162,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
42,##버안전 대책을 수립 · 시행하도록 할 수 [UNK]. [UNK] 제1항 [UNK] 제2항에 [UNK] 사이버안전대책의 수립에 필요한 국가사이버안전매뉴얼 [UNK] 관련 지 침,170,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
43,##을 작성 배포할 수 [UNK]. 이 경우 국가정보원장은 미리 [UNK] 중앙행정기관의 장과 [UNK] 한다. < 개정 2012. 1. 2. > [UNK] 제1항 [UNK] 제2항에 [UNK] 사이버안전대채,182,26,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
44,##ᆨ의 이행여부 진단 · 평가 등 정보통신망에 대한 안전 성을 확인할 수 [UNK] 필요하다고 인정하는 경우에는 해당 중앙행정기관의,151,18,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
45,"장에게 시정 등 필요한 조치를 권 고할 수 [UNK]. 다만, 지방자치단체 [UNK] 공공기관의 정보통신망에 대한 안전성 확인은 [UNK] 중앙행정",158,19,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
46,"##기관의 장과 협의하여 수행한다. < 개정 2012. 1. 2. > 제9조의2 ( [UNK] 대응 훈련 ) [UNK] 중앙행정기관, 지방자치단체 [UNK] 공공기관의 장은 소관 정",168,24,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
47,##보통신망을 대상으 로 매년 정기적으로 [UNK] 대응 훈련을 [UNK] 한다. [UNK] 국가정보원장은 국가 차원의 [UNK] 발생에 대비하여 중앙행정기관,163,18,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
48,", 지방자치단체 [UNK] 공공기관의 정보 통신망을 대상으로 [UNK] 대응 통합훈련을 실시할 수 [UNK]. 이 경우 국가정보원장은 특별한 사유ᄀ",157,18,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
