chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
109,"# # 5. 3. [UNK] [UNK] ერთიანი [UNK] სისტემის [UNK] [UNK], 2014 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 484 [UNK] ტენდერი და გამარტივებული [UNK] ტენდერი, [UNK] [UNK] - 34 431 225, 60 ლარი. [UNK] 250 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] - 19 229 359 ლარი. [UNK] ეკონომიამ [UNK] 2 063 471, 42 ლარი. ამასთ",296,55,130,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
110,"##ან ერთად, [UNK] და [UNK] მართვის [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] 17 [UNK], [UNK] მარაგების [UNK], [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK]. ერთი [UNK], [UNK] [UNK] [UNK] [UNK] და [UNK] სტანდარტებად [UNK], [UNK] მეორე [UNK] - [UNK] [UNK] [UNK] / მოდულების [UNK] [UNK] [UNK] [UNK] ( [UNK]. [UNK] 5. 2 ). | | ტენდერების რაო",333,59,132,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
111,##დენობა | | | | | | | | - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - | - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - | - - - - - - - - - -,252,123,132,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
112,- | - - - - | | [UNK] | [UNK] | [UNK] | [UNK] | | | | | | 2011 | 16 | 16 | 32 | | | | | | 2012 | 17 | 5 | 22 | | | | | | 2013 | 136 | 106 | 242 | | | | | | 2014 | 250 | 234 | 484 | | | | | | | ტენდერების [UNK] ( ლარი ) | | | | | | | | [UNK] | [UNK] | [UNK] | ეკონომია | [UNK] | | | | | 2011 | 11 055 310 |,305,107,130,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
113,62 624 780 | 1 367 524 | 75 047 614 | | | | | 2012 | 17 708 329 | 40 110 000 | 1 446 209 | 59 264 538 | | | | | 2013 | 32 309 076 | 140 731 865 | 6 610 040 | 180 850 981 | | | | | 2014 | 19 229 359 | 15 201 866 | 2 063 471 | 34 431 225 | | | | | [UNK] | 5. 2 : [UNK] | [UNK] | სამინისტროს | მიერ [UNK] |,303,96,130,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
114,ტენდერების | რაოდენობა | და | [UNK],35,7,27,12,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
115,"# # 5. 4. არასამთავრობო [UNK] [UNK] [UNK] სამინისტრო [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] არასამთავრობო [UNK] და [UNK] [UNK] სამი თემატური [UNK] [UNK] ( [UNK] და ადამიანის [UNK], [UNK] [UNK] და [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] ), [UNK] [UNK] [UNK] მათ [UNK] [UNK] [UNK] მიმდინარე [UNK] და მათ [UNK]. [UNK]",317,54,130,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
116,"[UNK] [UNK] [UNK] [UNK] დაინტერესებული [UNK]. სამინისტროს [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. 2014 [UNK] [UNK] გაიმართა თორმეტი [UNK] არასამთავრობო [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] საკუთარ [UNK] საკანონმდებლო [UNK] ( კანონის [UNK] ), მიმდინარე [UNK], სტრატეგ",263,37,130,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
117,##იულ დოკუმენტებსა და მათ [UNK] გეგმების [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] სამინისტროს [UNK] [UNK] [UNK] და [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK]. განსაკუთრებული [UNK] დაეთმო [UNK] გამართულ ნატოს სამიტს და [UNK] და ნატოს სამომავლო [UNK] [UNK]. არა,257,40,132,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
118,"##სამთავრობო [UNK] ამ [UNK] გაიმართა ორი [UNK]. მათგან ერთ - [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ნატოს [UNK] [UNK] და დაგეგმვის სამმართველოს, [UNK] დაგეგმვის [UNK] [UNK] [UNK] ბოლანდი და ნატოს [UNK] [UNK] და დაგეგმვის სამმართველოს",242,37,132,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
119,", დაგეგმვისა და [UNK] [UNK] დამკვირვებელი [UNK] გუსტავ რომენი. 2014 [UNK] [UNK], ესტონეთის [UNK] სამინისტროს [UNK] [UNK] მესამედ [UNK] "" ეროვნული [UNK] [UNK] კურსი "", [UNK] [UNK] [UNK], [UNK] [UNK], არასამთავრობო [UNK], მედიისა და სა",233,35,130,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
120,"##განმანათლებლო [UNK] [UNK] [UNK]. კურსის [UNK] ისინი ეროვნული [UNK] და [UNK] სისტემას, მიმდინარე [UNK] [UNK] და [UNK] [UNK] [UNK] საკუთარი როლი [UNK]. [UNK], მათ [UNK] [UNK] ერთად [UNK] [UNK] [UNK] [UNK]. "" ეროვნული [UNK] [UNK] კურსი "" [UNK] სკანდინავიისა",256,39,132,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
121,"და [UNK] [UNK] [UNK] კურსების მსგავსად. კურსი ნატო - [UNK] [UNK] განვითარების [UNK] და დავით [UNK] [UNK] ეროვნული [UNK] აკადემიის [UNK] განვითარების [UNK] [UNK] [UNK]. [UNK] [UNK] და [UNK] [UNK] ურთიერთობების [UNK] და აგრეთვე [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] მ",265,42,130,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
122,"##ეგობართა [UNK] "". [UNK] [UNK], [UNK], მუსიკოსები, [UNK], [UNK], [UNK] და [UNK] [UNK] [UNK] სამინისტროს და [UNK] [UNK] სტუმრობენ და [UNK] [UNK] და [UNK] [UNK] დისკუსიებს მართავენ. მეგობართა [UNK] [UNK] გაიმართა [UNK] [UNK] [UNK] [UNK] ; სამი [UNK] [UNK] [UNK] [UNK], ეროვნულ",275,42,132,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
123,"##ი გვარდიის ორკესტრთან ერთად ; ათამდე [UNK] [UNK] [UNK] ; [UNK] [UNK] საგანანმანათლებლო და კულტურულ [UNK] ; მეგობართა [UNK] [UNK] [UNK] გიორგი [UNK] [UNK] "" [UNK] მოგონებები "".",177,28,104,13,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
124,"# # 5. 5. [UNK] [UNK] და მედიის [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] ურთიერთობის 2014 [UNK] გეგმა "", [UNK] [UNK] [UNK] [UNK] სამინისტროს [UNK] და მასმედიასთან ურთიერთობის [UNK] [UNK] [UNK]. აგრეთვე, [UNK] [UNK] ურთიერთობის სტრატეგიის დოკუმენ",254,40,130,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
125,"##ტის [UNK]. სტრატეგია [UNK] სამინისტროს [UNK] [UNK] და [UNK] ურთიერთობის [UNK] მიმართულებებს. [UNK] [UNK] [UNK] [UNK] [UNK], [UNK] [UNK] 2013 [UNK] [UNK] სამინისტროს [UNK] [UNK]. [UNK] [UNK] [UNK] დეტალურ [UNK] [UNK] [UNK] დაინტერესებულ [UNK] და [UNK] [UNK] [UNK]. [UNK] [UNK] "" [UNK] [UNK] "". [UNK] [UNK], ასე",311,47,132,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
126,"##ვე [UNK] სამინისტროს [UNK] თანამდებობის [UNK] [UNK] [UNK] და [UNK]. [UNK] მინისტრისა და გენერალური [UNK] [UNK] მოადგილეები [UNK] კვირის [UNK], დადგენილი [UNK] [UNK] [UNK] და [UNK] [UNK] კრიტიკული [UNK] [UNK] და [UNK] [UNK]. სულ 2014 [UNK] [UNK] გაიმართა 623 [UNK]",265,40,132,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
127,"[UNK]. 2013 [UNK] 30 [UNK] 2014 [UNK] 28 ნოემბრის [UNK], [UNK] [UNK] [UNK] [UNK] რაოდენობამ [UNK] 5123. [UNK] [UNK] [UNK] [UNK] მიმდინარე [UNK] მოვლენები, [UNK], [UNK] [UNK] და [UNK] [UNK]. [UNK] [UNK] თავსდება სამინისტროს [UNK] ვებ - [UNK] ( www. mod. gov. ge ), ასევე [UNK] მინისტრისა და სამ",293,49,130,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
128,"##ინისტროს [UNK] facebook - ისა და youtube - ის [UNK]. [UNK], რომ 2015 [UNK] [UNK] [UNK] [UNK] სამინისტროს [UNK] ვებ - გვერდი, [UNK] [UNK] [UNK] და [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] [UNK] დაეთმობა. [UNK] [UNK] [UNK] სასურველი [UNK] [UNK] [UNK] მათი [UNK] [UNK]. [UNK] isaf - ის [UNK] [UNK] [UNK] [UNK] [UNK] სტრატეგია, [UNK] [UNK] [UNK] [UNK] [UNK], [UNK]",360,61,132,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
129,"[UNK], [UNK] [UNK] და მეთოდები. დანართის [UNK] დოკუმენტს ემატება [UNK] გეგმა, მედია [UNK], [UNK] - [UNK] და [UNK] დროს [UNK] [UNK]. isaf - ის [UNK] [UNK] [UNK] [UNK] [UNK] უკეთ [UNK] [UNK], [UNK] [UNK] [UNK] [UNK] ორი [UNK] მივლინებული. [UNK] [UNK] [UNK] [UNK] ეგიდით დაგეგმილ [UNK] [UNK] [UNK] კონ",298,49,130,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
130,"##ტინგენტის [UNK] [UNK] მედიის [UNK] [UNK] [UNK] [UNK] მედია გეგმა, [UNK], სავარაუდო [UNK] - [UNK] და მისიის [UNK] [UNK] [UNK].",127,20,62,14,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
131,"# # 5. 6. [UNK] [UNK] [UNK] 2013 [UNK] 1 [UNK] [UNK] [UNK], [UNK] მთავრობის 26 აგვისტოს №219 დადგენილება "" [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK] [UNK] "". [UNK] დადგენილების [UNK], 2013 [UNK] 31 დეკემბრამდე მთავრობის მმართველობის [UNK] [UNK] [UNK] ორგანოებს დაევ",268,44,130,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
132,"##ალათ "" [UNK] [UNK] "" გვერდის [UNK] და დანართით [UNK] [UNK] [UNK] 2013 [UNK] [UNK] [UNK] საკუთარ [UNK] [UNK]. 20 [UNK] დადგენილების [UNK], 2013 [UNK] 11 დეკემბერს [UNK] [UNK] [UNK] მინისტრის [UNK] №1278, რომლის [UNK] [UNK] [UNK] ერთეულებს დაევალათ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK]",321,51,132,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
133,"[UNK] სამინისტროს [UNK] ვებ - [UNK] [UNK] [UNK] [UNK] - [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] / [UNK] [UNK] [UNK], [UNK], [UNK] [UNK] [UNK] და [UNK] დროულ [UNK] [UNK] [UNK] "" [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] [UNK] მინისტრის 2014 [UNK] 23 ივნისის №863 [UNK] [UNK], [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] კონკრეტული თანამდებობის [UNK]. სამინი",389,65,130,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
134,"##სტროს მიერ [UNK] სამინისტროს [UNK] [UNK] ნებისმიერი [UNK] [UNK], გარდა [UNK] [UNK] და საიდუმლო [UNK] ან კანონმდებლობით [UNK] [UNK] [UNK], ასევე, თუ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] უარის [UNK] [UNK], [UNK] განემარტებათ უარის [UNK] კანონმდებლ",259,38,132,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
135,"##ობით [UNK] [UNK]. 5. 7. [UNK] [UNK] და [UNK] [UNK] 2014 [UNK] 26 - 28 ივნისს [UNK]. [UNK] გაიმართა [UNK] [UNK] და [UNK] რიგით მე - 9 [UNK]. [UNK] [UNK] საუკეთესო [UNK] [UNK] და [UNK] [UNK] [UNK] და [UNK] [UNK]. [UNK] [UNK] აერთიანებს [UNK] [UNK] [UNK] რანგის [UNK] და [UNK], [UNK] [UNK] არსებული [UNK], [UNK] და მათი [UNK] [UNK] [UNK] [UNK] რ",344,62,132,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
136,"##ეგიონული, ასევე [UNK] [UNK]. 2014 [UNK] [UNK] [UNK] და [UNK] [UNK] [UNK] 35 [UNK] [UNK], [UNK] [UNK] არასამთვრობო [UNK] 50 [UNK], ნატოს [UNK] და [UNK] [UNK]. [UNK] გაიმართა [UNK] [UNK] [UNK] [UNK] : [UNK] [UNK] [UNK] და [UNK] მიდგომების [UNK] ; [UNK] [UNK] [UNK] : [UNK] [UNK] და სტაბილურობისთვის ; [UNK] [UNK] რეგიონი : ევ",325,55,132,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
137,##რო - ატლანტიკური [UNK] სტრატეგიული [UNK] ; [UNK] - isaf ნატო : [UNK] და თავსებადობის [UNK] ; [UNK] : [UNK] [UNK] [UNK] ; ალიანსის [UNK] 2014 [UNK] ნატოს [UNK].,161,29,82,15,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
138,# # 6. [UNK] [UNK] [UNK] - ის [UNK] [UNK] [UNK] [UNK] [UNK] გატარებას. [UNK] კრიტიკული [UNK] განსავითარებლად [UNK] სამინისტრო დაბალანსებულ მიდგომას [UNK]. [UNK] მატერიალური რესურსების [UNK] [UNK] გასავითარებელი [UNK] [UNK] [UNK].,229,32,128,16,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
139,# # 6. 1. მართვა და კონტროლი მართვისა და კონტროლის [UNK] [UNK] [UNK] [UNK] [UNK] და გენერალური [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] საკანონმდებლო [UNK] [UNK]. [UNK] [UNK] [UNK] და გენერალური [UNK] [UNK] ერთეულების [UNK] და [UNK]. [UNK] [UNK] მართვის [UNK] [UNK] [UNK] მარ,271,44,130,17,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
140,"##თვისა და კონტროლის სისტემების [UNK] [UNK]. [UNK] მართვის [UNK] სტანდარტული [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] "" მართვისა და კონტროლის [UNK] "", [UNK] [UNK] [UNK] მართვისა და კონტროლის [UNK] [UNK] [UNK] საომარი, ისე [UNK] მდგომარეობ",246,37,132,17,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
141,"##ის დროს. დოკუმენტი [UNK] [UNK] [UNK] [UNK], ასევე ეროვნული [UNK] და [UNK] [UNK] და [UNK] მართვის [UNK] მიერ.",110,18,59,17,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
142,"# # 6. 2. [UNK] [UNK] [UNK] გადასვლა [UNK] [UNK] [UNK] [UNK] [UNK] გადასვლა [UNK] [UNK] [UNK] [UNK] მართვის დასავლური სისტემის [UNK]. ამისათვის, [UNK] [UNK] "" [UNK] [UNK] [UNK] [UNK] [UNK] გადასვლის [UNK] გეგმა "". [UNK] მინისტრის [UNK], [UNK] [UNK] გეგმის [UNK], 2014 [UNK] 1 [UNK] [UNK] [UNK] [UNK] გადა",304,50,130,18,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
143,##ვიდა [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] ნატოს [UNK] [UNK] ერთ - ერთი [UNK] [UNK].,85,15,33,18,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
144,"# # 6. 3. [UNK] [UNK] [UNK] და [UNK] [UNK] სამინისტროს "" [UNK] [UNK] სისტემის [UNK] [UNK] "". დოკუმენტი [UNK] [UNK] [UNK] სისტემის [UNK], ნატოსთან თავსებადობის [UNK] და [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] განვითარებისთვის გასატარებელ [UNK] გეგმა.",264,41,130,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
145,"[UNK] [UNK] და [UNK] [UNK] [UNK] [UNK]. 2014 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] საველე [UNK] "" გოდოგანი 2014 "" და [UNK] [UNK] დასავლეთ სარდლობის [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] 2014 "". [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] [UNK] [UNK] [UNK] "". 6. 4. [UNK] [UNK] [UNK] [UNK] "" [UNK] [UNK] [UNK] განვითარების სტრატეგია 2015 - 2020 "" [UNK], [UNK] [UNK] [UNK], განვ",392,70,130,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
146,"##ითარების [UNK] მიმართულებებს, [UNK] [UNK] [UNK] და [UNK]. გეგმის [UNK] მიმდინარეობს [UNK] [UNK], [UNK] დოკუმენტებისა და ასევე "" [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" სტანდარტული [UNK] [UNK] [UNK]. [UNK] ეთმობა [UNK] [UNK] და სკოლების [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK], [UNK],",298,45,132,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
147,"[UNK] და ლოგისტიკური ნაგებობების [UNK] [UNK] დაგეგმვა - [UNK]. აგრეთვე, [UNK] არსებული მატერიალურ - [UNK] [UNK] [UNK] და [UNK] [UNK] [UNK] გეგმა. [UNK] ვითარდება ნატოსა და [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. მაგალითად, ურთიერთობა [UNK] დ",244,37,130,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
148,"##ა მიმდინარეობს [UNK] გეგმიური [UNK] ნატოს [UNK] [UNK] სარდლობასთან ( nshq ), [UNK] [UNK] [UNK] სარდლობასა ( ussocom ), [UNK] [UNK] [UNK] [UNK] სარდლობასთან ( ussocceur ) და [UNK] [UNK] [UNK]. ამასთან, [UNK] [UNK] ნატოს [UNK] [UNK] სარდლობის ( nshq ) [UNK] [UNK]",263,43,132,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
149,"და [UNK] [UNK] [UNK] [UNK], რომელთა [UNK] ნატოს [UNK] მიერ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] [UNK] ვალდებულებისა და ნატოს [UNK] 2017 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] და სამთო - [UNK] ბატალიონების [UNK] [UNK] isaf - ის [UNK] [UNK] დაასრულა. 2014 [UNK], [UNK], [UNK] ბატალიონებ",344,57,130,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
150,##ის ბოლო ნაკადი დაბრუნდა [UNK].,32,5,26,19,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
151,"# # 6. 5. მობილურობა და კონტრმობილურობა [UNK] [UNK] სკოლა [UNK] [UNK] "" [UNK] "" [UNK], [UNK] [UNK] სკოლის [UNK] [UNK] [UNK]. [UNK] და [UNK] [UNK] ბრიგადის და [UNK] [UNK] [UNK] და [UNK]. მიმდინარეობს [UNK] [UNK] განვითარების გეგმის [UNK].",237,39,117,20,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
152,"# # 6. 6. [UNK] [UNK] [UNK] [UNK] [UNK] კონტროლისა და [UNK] [UNK] განვითარების გეგმების [UNK]. [UNK] [UNK] არსებული [UNK] და [UNK] [UNK] [UNK], [UNK] [UNK], [UNK] [UNK] და [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] - [UNK] [UNK]. [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] სარემონტო [UNK] [UNK]. აგრეთვე, [UNK] და [UNK] [UNK] ბრიგადის [UNK] [UNK]",350,59,130,21,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
153,"[UNK]. 6. 7. [UNK] [UNK] [UNK] რესურსის [UNK] [UNK] [UNK] [UNK] ერთიანი [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. [UNK] ( უკრაინა ) დაგეგმილ [UNK] [UNK] "" sea breez - 2014 "" და [UNK]. [UNK] [UNK] [UNK] - [UNK] და ავარიულად [UNK] ნავთობის [UNK]",257,46,98,21,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
154,"# # [UNK] "" geo sar & osrex 2014 "". 6. 8. [UNK] და [UNK] სისტემები [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK]. 2014 [UNK] [UNK] [UNK] დაემატა [UNK] [UNK], [UNK] [UNK] [UNK] ერთეული მართვის [UNK] [UNK] [UNK] სამმართველო. 2014 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] "" [UNK] - 2014 "" და [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] მთაგორიან და [UNK] [UNK] [UNK] [UNK]",392,71,130,22,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
155,"[UNK]. [UNK] [UNK] [UNK] და [UNK] [UNK] [UNK] [UNK] [UNK] მდგომარეობის [UNK], ასევე მიმდინარეობს [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. აგრეთვე, მიმდინარეობს [UNK] [UNK], ინვენტარის, [UNK], [UNK], [UNK] და [UNK] [UNK] ტაბელის, [UNK] და [UNK] [UNK] [UNK] სისტემის [UNK].",267,39,119,22,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
156,"# # 6. 9. ლოგისტიკური [UNK] მიმდინარეობს ლოგისტიკური [UNK] [UNK] [UNK]. ლოგისტიკური [UNK] [UNK] [UNK] [UNK] ლოგისტიკური [UNK], [UNK] [UNK] და [UNK] [UNK]. [UNK] [UNK] [UNK] სისტემის [UNK]. დაგეგმილია 2015 [UNK] ბოლომდე სისტემის [UNK] [UNK] რამდენ",246,36,130,23,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
157,"##იმე მოდულის [UNK] და მისი სატესტო [UNK] [UNK]. 2014 [UNK] [UNK] [UNK] ლოგისტიკის მართვის სამეთაურო - [UNK] [UNK] [UNK] ( jcats ), რომლის [UNK] არსებული [UNK] გამოვლენა და მათი [UNK] [UNK] [UNK].",196,32,105,23,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
158,"# # 6. 10. [UNK] [UNK] 2014 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK]. [UNK] [UNK] განვითარების 20142015 [UNK] გეგმა, რომლის [UNK] [UNK] [UNK] [UNK] და სასადილოების [UNK]. [UNK] [UNK] [UNK] - ნაგებობების სარემონტო [UNK]. [UNK] დაეთმო [UNK] და სასმელი [UNK] მომარაგების, [UNK]",290,46,130,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
159,"[UNK], [UNK], [UNK] და [UNK] [UNK] [UNK] [UNK]. მაგალითად, 2014 [UNK] [UNK] : [UNK] [UNK] [UNK] [UNK] [UNK] ; [UNK]. [UNK], [UNK] [UNK] [UNK] [UNK] [UNK] - ნაგებობების სარემონტო - [UNK] და გასართობი მოედნის [UNK] [UNK] ; [UNK]. [UNK], [UNK] დავით [UNK] [UNK] [UNK] ეროვნული [UNK] აკადემიის განთავსების [UNK]",307,49,130,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
160,"№1 [UNK] სარემონტო - [UNK] [UNK] ; [UNK]. [UNK], [UNK] ბრიგადის ტერიტორიის [UNK] [UNK] [UNK] ; [UNK] [UNK] [UNK] სამინისტროს [UNK] დავით [UNK] [UNK] [UNK] ეროვნულ [UNK] აკადემიასა და მე - 5 [UNK] ბრიგადის 52 - ე ბატალიონის [UNK] [UNK] [UNK] კვებითი [UNK] [UNK] [UNK] სის",270,46,130,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
161,"##ტემის [UNK] [UNK] [UNK] [UNK]. [UNK]. [UNK], [UNK] [UNK]. №117 - [UNK] მდებარე ს / [UNK] №1 - ის [UNK] განთავსებული [UNK] სამინისტროს [UNK] [UNK] მე - 4 და მე - 8 [UNK], [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK] სარემონტო - [UNK] [UNK] ; [UNK] [UNK] "" [UNK] "" [UNK] სასადილოს და [UNK] [UNK] სარემონტო [UNK]. |",308,58,132,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
162,| 2014 [UNK] [UNK] | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - | | დასრულებული [UNK] და [UNK] [UNK] | 28 | | მიმდინარე [UNK] და [UNK] [UNK] | 17 | | და,271,107,130,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
163,"##სრულებული [UNK] [UNK] | 32 | [UNK] 6. 1 : [UNK] [UNK] და [UNK] [UNK] 6. 11. [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] სამინისტრომ [UNK] - [UNK] [UNK] მიმართულებით [UNK] [UNK] [UNK] [UNK] გამართულ 15 - მდე სემინარსა და [UNK] [UNK], [UNK] 2 [UNK] და [UNK] [UNK] კონტროლის [UNK] 2 [UNK] სემინარს, [UNK] [UNK] და [UNK] - ი",314,58,132,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
164,"##ს [UNK] გარდა [UNK] [UNK], მოლდოვას, უკრაინის, ბელორუსისა და [UNK] [UNK]. უნდა [UNK], რომ გასული [UNK] [UNK] [UNK] - [UNK] [UNK] [UNK] მიერ [UNK] ნებართვებისა [UNK] მოსაკრებლების [UNK] [UNK] [UNK] 200 000 ( ორასიათასი ) ლარამდე.",230,36,125,24,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
165,"# # 6. 12. [UNK] და [UNK] სისტემა [UNK] რესურსების [UNK], [UNK] [UNK] და [UNK] არსებული სისტემის [UNK]. [UNK] და [UNK] სისტემის [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] სისტემის [UNK] [UNK] [UNK] [UNK]. სამომავლოდ, საუკეთესო [UNK] [UNK] [UNK], [UNK] და [UNK] [UNK], [UNK] [UNK] გეგმის [UNK] / [UNK]",302,50,130,25,georgia_2014_WhitePaper_noneng.md,2025-01-28 18:57:45
